"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"52660","consent.html","external-html","0","53002","0.0-0.0","ylyg0s3ycv7s2wajgnru","male","battle","","","","","",""
"14722","","image-button-response","1","67735","0.0-1.0","ylyg0s3ycv7s2wajgnru","male","battle","check-1.png","2","check1","","",""
"79365","","image-button-response","2","147107","0.0-2.0","ylyg0s3ycv7s2wajgnru","male","battle","check-2.png","3","check2","","",""
"43399","","instructions","3","190509","0.0-3.0","ylyg0s3ycv7s2wajgnru","male","battle","","","","[{""page_index"":0,""viewing_time"":12525},{""page_index"":1,""viewing_time"":17743},{""page_index"":2,""viewing_time"":10529},{""page_index"":3,""viewing_time"":2599}]","",""
"13184","","html-slider-response","4","203700","0.0-4.0","ylyg0s3ycv7s2wajgnru","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>","","trial","","31",""
"91787","","survey-text","5","295493","0.0-5.0","ylyg0s3ycv7s2wajgnru","male","battle","","","description","","","{""Q0"":""very close and other person not this pass the message.""}"
"9267","","survey-likert","6","304767","0.0-6.0-0.0","ylyg0s3ycv7s2wajgnru","male","battle","","","sympathy","","","{""Q0"":3}"
"7031","","survey-likert","7","311804","0.0-6.0-1.0","ylyg0s3ycv7s2wajgnru","male","battle","","","urgent","","","{""Q0"":4}"
"25100","","survey-text","8","336909","0.0-7.0","ylyg0s3ycv7s2wajgnru","male","battle","","","past-donations","","","{""Q0"":""4""}"
"7991","","survey-multi-choice","9","344911","0.0-8.0-0.0","ylyg0s3ycv7s2wajgnru","male","battle","","","ff-cancer","","","{""Q0"":""No""}"
"3751","","survey-multi-choice","10","348669","0.0-8.0-1.0","ylyg0s3ycv7s2wajgnru","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"108266","","survey-multi-choice","11","456961","0.0-9.0","ylyg0s3ycv7s2wajgnru","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"11738","","survey-text","12","468704","0.0-10.0","ylyg0s3ycv7s2wajgnru","male","battle","","","age","","","{""Q0"":""57""}"
"38324","","survey-text","13","507033","0.0-11.0","ylyg0s3ycv7s2wajgnru","male","battle","","","purpose","","","{""Q0"":""person honesty well.""}"
"24668","","survey-text","14","531705","0.0-12.0","ylyg0s3ycv7s2wajgnru","male","battle","","","feedback","","","{""Q0"":""very nice""}"
"98032","debrief.html","external-html","15","633147","0.0-13.0","ylyg0s3ycv7s2wajgnru","male","battle","","","","","",""
