"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"14692","consent.html","external-html","0","14837","0.0-0.0","4y9czpmsa4ux9po5lc1v","male","battle","","","","","",""
"5847","","image-button-response","1","20694","0.0-1.0","4y9czpmsa4ux9po5lc1v","male","battle","check-1.png","1","check1","","",""
"2424","","image-button-response","2","23125","0.0-2.0","4y9czpmsa4ux9po5lc1v","male","battle","check-2.png","2","check2","","",""
"10050","","instructions","3","33176","0.0-3.0","4y9czpmsa4ux9po5lc1v","male","battle","","","","[{""page_index"":0,""viewing_time"":3396},{""page_index"":1,""viewing_time"":2601},{""page_index"":2,""viewing_time"":2401},{""page_index"":3,""viewing_time"":1650}]","",""
"22741","","html-slider-response","4","55925","0.0-4.0","4y9czpmsa4ux9po5lc1v","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","34",""
"44033","","survey-text","5","99961","0.0-5.0","4y9czpmsa4ux9po5lc1v","male","battle","","","description","","","{""Q0"":""its good and interasting for me""}"
"7438","","survey-likert","6","107405","0.0-6.0-0.0","4y9czpmsa4ux9po5lc1v","male","battle","","","sympathy","","","{""Q0"":3}"
"3872","","survey-likert","7","111282","0.0-6.0-1.0","4y9czpmsa4ux9po5lc1v","male","battle","","","urgent","","","{""Q0"":3}"
"9205","","survey-text","8","120493","0.0-7.0","4y9czpmsa4ux9po5lc1v","male","battle","","","past-donations","","","{""Q0"":""5""}"
"4656","","survey-multi-choice","9","125162","0.0-8.0-0.0","4y9czpmsa4ux9po5lc1v","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"5591","","survey-multi-choice","10","130763","0.0-8.0-1.0","4y9czpmsa4ux9po5lc1v","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"23082","","survey-multi-choice","11","153888","0.0-9.0","4y9czpmsa4ux9po5lc1v","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"8789","","survey-text","12","162682","0.0-10.0","4y9czpmsa4ux9po5lc1v","male","battle","","","age","","","{""Q0"":""62""}"
"16517","","survey-text","13","179203","0.0-11.0","4y9czpmsa4ux9po5lc1v","male","battle","","","purpose","","","{""Q0"":""good""}"
"8556","","survey-text","14","187762","0.0-12.0","4y9czpmsa4ux9po5lc1v","male","battle","","","feedback","","","{""Q0"":""yes""}"
"31309","debrief.html","external-html","15","219223","0.0-13.0","4y9czpmsa4ux9po5lc1v","male","battle","","","","","",""
