"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"31535","consent.html","external-html","0","31569","0.0-0.0","ltnphjkwwepmq7cwpumv","female","literal","","","","","",""
"5726","","image-button-response","1","37300","0.0-1.0","ltnphjkwwepmq7cwpumv","female","literal","check-1.png","1","check1","","",""
"4912","","image-button-response","2","42213","0.0-2.0","ltnphjkwwepmq7cwpumv","female","literal","check-2.png","2","check2","","",""
"49033","","instructions","3","91247","0.0-3.0","ltnphjkwwepmq7cwpumv","female","literal","","","","[{""page_index"":0,""viewing_time"":14521},{""page_index"":1,""viewing_time"":22793},{""page_index"":2,""viewing_time"":9489},{""page_index"":3,""viewing_time"":2229}]","",""
"64364","","html-slider-response","4","155613","0.0-4.0","ltnphjkwwepmq7cwpumv","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","35",""
"121391","","survey-text","5","277006","0.0-5.0","ltnphjkwwepmq7cwpumv","female","literal","","","description","","","{""Q0"":""Jennifer is suffering from lymphoma and related thyroid issues and is undergoing treatments, including chemotherapy, to beat the cancer and restore her health. Her friend is looking to raise money for her to help with her living and medical expenses.""}"
"13057","","survey-likert","6","290065","0.0-6.0-0.0","ltnphjkwwepmq7cwpumv","female","literal","","","urgent","","","{""Q0"":6}"
"6921","","survey-likert","7","296988","0.0-6.0-1.0","ltnphjkwwepmq7cwpumv","female","literal","","","sympathy","","","{""Q0"":4}"
"7176","","survey-text","8","304166","0.0-7.0","ltnphjkwwepmq7cwpumv","female","literal","","","past-donations","","","{""Q0"":""2""}"
"15574","","survey-multi-choice","9","319743","0.0-8.0-0.0","ltnphjkwwepmq7cwpumv","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"3292","","survey-multi-choice","10","323037","0.0-8.0-1.0","ltnphjkwwepmq7cwpumv","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"21015","","survey-multi-choice","11","344059","0.0-9.0","ltnphjkwwepmq7cwpumv","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"4824","","survey-text","12","348885","0.0-10.0","ltnphjkwwepmq7cwpumv","female","literal","","","age","","","{""Q0"":""64""}"
"41551","","survey-text","13","390436","0.0-11.0","ltnphjkwwepmq7cwpumv","female","literal","","","purpose","","","{""Q0"":""Researching levels of empathy?""}"
"2464","","survey-text","14","392902","0.0-12.0","ltnphjkwwepmq7cwpumv","female","literal","","","feedback","","","{""Q0"":""""}"
"21689","debrief.html","external-html","15","414686","0.0-13.0","ltnphjkwwepmq7cwpumv","female","literal","","","","","",""
