"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"12602","consent.html","external-html","0","12671","0.0-0.0","p423t4e7a0awyluthpem","female","journey","","","","","",""
"1669","","image-button-response","1","14344","0.0-1.0","p423t4e7a0awyluthpem","female","journey","check-1.png","1","check1","","",""
"2164","","image-button-response","2","16510","0.0-2.0","p423t4e7a0awyluthpem","female","journey","check-2.png","2","check2","","",""
"24064","","instructions","3","40574","0.0-3.0","p423t4e7a0awyluthpem","female","journey","","","","[{""page_index"":0,""viewing_time"":3955},{""page_index"":1,""viewing_time"":12324},{""page_index"":2,""viewing_time"":6551},{""page_index"":3,""viewing_time"":1233}]","",""
"41574","","html-slider-response","4","82151","0.0-4.0","p423t4e7a0awyluthpem","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","0",""
"73161","","survey-text","5","155314","0.0-5.0","p423t4e7a0awyluthpem","female","journey","","","description","","","{""Q0"":""Jennifer is suffering from lymphoma and needs money for treatment. Her best friend has created a crowdfunding campaign to help pay for her treatment.""}"
"5843","","survey-likert","6","161159","0.0-6.0-0.0","p423t4e7a0awyluthpem","female","journey","","","urgent","","","{""Q0"":4}"
"3555","","survey-likert","7","164718","0.0-6.0-1.0","p423t4e7a0awyluthpem","female","journey","","","sympathy","","","{""Q0"":6}"
"4871","","survey-text","8","169592","0.0-7.0","p423t4e7a0awyluthpem","female","journey","","","past-donations","","","{""Q0"":""1""}"
"2641","","survey-multi-choice","9","172235","0.0-8.0-0.0","p423t4e7a0awyluthpem","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"2231","","survey-multi-choice","10","174473","0.0-8.0-1.0","p423t4e7a0awyluthpem","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"24104","","survey-multi-choice","11","198586","0.0-9.0","p423t4e7a0awyluthpem","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Less than a high school diploma"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3548","","survey-text","12","202139","0.0-10.0","p423t4e7a0awyluthpem","female","journey","","","age","","","{""Q0"":""19""}"
"3488","","survey-text","13","205628","0.0-11.0","p423t4e7a0awyluthpem","female","journey","","","purpose","","","{""Q0"":""""}"
"1052","","survey-text","14","206680","0.0-12.0","p423t4e7a0awyluthpem","female","journey","","","feedback","","","{""Q0"":""""}"
"42818","debrief.html","external-html","15","249656","0.0-13.0","p423t4e7a0awyluthpem","female","journey","","","","","",""
