"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"11129","consent.html","external-html","0","11503","0.0-0.0","mnkceqlemxkn4lptxs8h","male","literal","","","","","",""
"2767","","image-button-response","1","14274","0.0-1.0","mnkceqlemxkn4lptxs8h","male","literal","check-1.png","1","check1","","",""
"3302","","image-button-response","2","17579","0.0-2.0","mnkceqlemxkn4lptxs8h","male","literal","check-2.png","2","check2","","",""
"30468","","instructions","3","48049","0.0-3.0","mnkceqlemxkn4lptxs8h","male","literal","","","","[{""page_index"":0,""viewing_time"":5871},{""page_index"":1,""viewing_time"":14639},{""page_index"":2,""viewing_time"":7721},{""page_index"":3,""viewing_time"":2235}]","",""
"35314","","html-slider-response","4","83367","0.0-4.0","mnkceqlemxkn4lptxs8h","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","0",""
"33412","","survey-text","5","116783","0.0-5.0","mnkceqlemxkn4lptxs8h","male","literal","","","description","","","{""Q0"":""Jason is struggling with being diagnosed with cancer. He has a long road ahead of him with chemo treatments that may make him feel horrible. ""}"
"4749","","survey-likert","6","121535","0.0-6.0-0.0","mnkceqlemxkn4lptxs8h","male","literal","","","urgent","","","{""Q0"":2}"
"2475","","survey-likert","7","124011","0.0-6.0-1.0","mnkceqlemxkn4lptxs8h","male","literal","","","sympathy","","","{""Q0"":6}"
"3355","","survey-text","8","127367","0.0-7.0","mnkceqlemxkn4lptxs8h","male","literal","","","past-donations","","","{""Q0"":""0""}"
"2428","","survey-multi-choice","9","129802","0.0-8.0-0.0","mnkceqlemxkn4lptxs8h","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"4340","","survey-multi-choice","10","134146","0.0-8.0-1.0","mnkceqlemxkn4lptxs8h","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"8700","","survey-multi-choice","11","142852","0.0-9.0","mnkceqlemxkn4lptxs8h","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
"2776","","survey-text","12","145629","0.0-10.0","mnkceqlemxkn4lptxs8h","male","literal","","","age","","","{""Q0"":""30""}"
"18372","","survey-text","13","164002","0.0-11.0","mnkceqlemxkn4lptxs8h","male","literal","","","purpose","","","{""Q0"":""What different conditions and stories will get people to donate money. ""}"
"2992","","survey-text","14","166995","0.0-12.0","mnkceqlemxkn4lptxs8h","male","literal","","","feedback","","","{""Q0"":""No""}"
"15471","debrief.html","external-html","15","183161","0.0-13.0","mnkceqlemxkn4lptxs8h","male","literal","","","","","",""
