"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"16710","consent.html","external-html","0","16860","0.0-0.0","zk7dwvhdro8od3xtf6ll","male","literal","","","","","",""
"2272","","image-button-response","1","19136","0.0-1.0","zk7dwvhdro8od3xtf6ll","male","literal","check-1.png","1","check1","","",""
"3044","","image-button-response","2","22183","0.0-2.0","zk7dwvhdro8od3xtf6ll","male","literal","check-2.png","2","check2","","",""
"25695","","instructions","3","47879","0.0-3.0","zk7dwvhdro8od3xtf6ll","male","literal","","","","[{""page_index"":0,""viewing_time"":6799},{""page_index"":1,""viewing_time"":13111},{""page_index"":2,""viewing_time"":4392},{""page_index"":3,""viewing_time"":1392}]","",""
"27189","","html-slider-response","4","75071","0.0-4.0","zk7dwvhdro8od3xtf6ll","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","0",""
"44462","","survey-text","5","119534","0.0-5.0","zk7dwvhdro8od3xtf6ll","male","literal","","","description","","","{""Q0"":""Jason has cancer and is undergoing treatment at this time. He seems to be bouncing back OK from his treatment, but his best friend is asking for people to donate money to help him during this time.""}"
"6189","","survey-likert","6","125726","0.0-6.0-0.0","zk7dwvhdro8od3xtf6ll","male","literal","","","sympathy","","","{""Q0"":4}"
"3159","","survey-likert","7","128887","0.0-6.0-1.0","zk7dwvhdro8od3xtf6ll","male","literal","","","urgent","","","{""Q0"":2}"
"2470","","survey-text","8","131359","0.0-7.0","zk7dwvhdro8od3xtf6ll","male","literal","","","past-donations","","","{""Q0"":""1""}"
"3308","","survey-multi-choice","9","134670","0.0-8.0-0.0","zk7dwvhdro8od3xtf6ll","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"2309","","survey-multi-choice","10","136982","0.0-8.0-1.0","zk7dwvhdro8od3xtf6ll","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"66873","","survey-multi-choice","11","203862","0.0-9.0","zk7dwvhdro8od3xtf6ll","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"3677","","survey-text","12","207541","0.0-10.0","zk7dwvhdro8od3xtf6ll","male","literal","","","age","","","{""Q0"":""39""}"
"2327","","survey-text","13","209869","0.0-11.0","zk7dwvhdro8od3xtf6ll","male","literal","","","purpose","","","{""Q0"":""""}"
"1206","","survey-text","14","211076","0.0-12.0","zk7dwvhdro8od3xtf6ll","male","literal","","","feedback","","","{""Q0"":""""}"
"7004","debrief.html","external-html","15","218437","0.0-13.0","zk7dwvhdro8od3xtf6ll","male","literal","","","","","",""
