"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"11777","consent.html","external-html","0","11949","0.0-0.0","tmm6b61lt6xs9nw21lyl","male","battle","","","","","",""
"3549","","image-button-response","1","15505","0.0-1.0","tmm6b61lt6xs9nw21lyl","male","battle","check-1.png","1","check1","","",""
"3171","","image-button-response","2","18678","0.0-2.0","tmm6b61lt6xs9nw21lyl","male","battle","check-2.png","2","check2","","",""
"104519","","instructions","3","123200","0.0-3.0","tmm6b61lt6xs9nw21lyl","male","battle","","","","[{""page_index"":0,""viewing_time"":4262},{""page_index"":1,""viewing_time"":93078},{""page_index"":2,""viewing_time"":6093},{""page_index"":3,""viewing_time"":1085}]","",""
"30400","","html-slider-response","4","153604","0.0-4.0","tmm6b61lt6xs9nw21lyl","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>","","trial","","25",""
"14043","","survey-text","5","167651","0.0-5.0","tmm6b61lt6xs9nw21lyl","male","battle","","","description","","","{""Q0"":""He has lymphoma and is fighting for his life.""}"
"4170","","survey-likert","6","171826","0.0-6.0-0.0","tmm6b61lt6xs9nw21lyl","male","battle","","","sympathy","","","{""Q0"":5}"
"1701","","survey-likert","7","173530","0.0-6.0-1.0","tmm6b61lt6xs9nw21lyl","male","battle","","","urgent","","","{""Q0"":5}"
"3321","","survey-text","8","176854","0.0-7.0","tmm6b61lt6xs9nw21lyl","male","battle","","","past-donations","","","{""Q0"":""3""}"
"2008","","survey-multi-choice","9","178870","0.0-8.0-0.0","tmm6b61lt6xs9nw21lyl","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"2032","","survey-multi-choice","10","180905","0.0-8.0-1.0","tmm6b61lt6xs9nw21lyl","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"9390","","survey-multi-choice","11","190310","0.0-9.0","tmm6b61lt6xs9nw21lyl","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
"2838","","survey-text","12","193154","0.0-10.0","tmm6b61lt6xs9nw21lyl","male","battle","","","age","","","{""Q0"":""41""}"
"2046","","survey-text","13","195203","0.0-11.0","tmm6b61lt6xs9nw21lyl","male","battle","","","purpose","","","{""Q0"":""""}"
"1203","","survey-text","14","196411","0.0-12.0","tmm6b61lt6xs9nw21lyl","male","battle","","","feedback","","","{""Q0"":""""}"
"6537","debrief.html","external-html","15","203316","0.0-13.0","tmm6b61lt6xs9nw21lyl","male","battle","","","","","",""
