"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5079","consent.html","external-html","0","5182","0.0-0.0","k50p8e5d5urf2mcwqb8c","female","battle","","","","","",""
"2171","","image-button-response","1","7357","0.0-1.0","k50p8e5d5urf2mcwqb8c","female","battle","check-1.png","1","check1","","",""
"1717","","image-button-response","2","9077","0.0-2.0","k50p8e5d5urf2mcwqb8c","female","battle","check-2.png","2","check2","","",""
"5195","","instructions","3","14273","0.0-3.0","k50p8e5d5urf2mcwqb8c","female","battle","","","","[{""page_index"":0,""viewing_time"":1384},{""page_index"":1,""viewing_time"":1105},{""page_index"":2,""viewing_time"":1290},{""page_index"":3,""viewing_time"":1415}]","",""
"38759","","html-slider-response","4","53040","0.0-4.0","k50p8e5d5urf2mcwqb8c","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>","","trial","","29",""
"62815","","survey-text","5","115857","0.0-5.0","k50p8e5d5urf2mcwqb8c","female","battle","","","description","","","{""Q0"":""i explain about her disease to my friend and suggest to help her as like me.\n ""}"
"3190","","survey-likert","6","119050","0.0-6.0-0.0","k50p8e5d5urf2mcwqb8c","female","battle","","","urgent","","","{""Q0"":3}"
"3633","","survey-likert","7","122688","0.0-6.0-1.0","k50p8e5d5urf2mcwqb8c","female","battle","","","sympathy","","","{""Q0"":4}"
"2806","","survey-text","8","125497","0.0-7.0","k50p8e5d5urf2mcwqb8c","female","battle","","","past-donations","","","{""Q0"":""2""}"
"3815","","survey-multi-choice","9","129317","0.0-8.0-0.0","k50p8e5d5urf2mcwqb8c","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"4055","","survey-multi-choice","10","133376","0.0-8.0-1.0","k50p8e5d5urf2mcwqb8c","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"12192","","survey-multi-choice","11","145587","0.0-9.0","k50p8e5d5urf2mcwqb8c","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3156","","survey-text","12","148746","0.0-10.0","k50p8e5d5urf2mcwqb8c","female","battle","","","age","","","{""Q0"":""29""}"
"2828","","survey-text","13","151576","0.0-11.0","k50p8e5d5urf2mcwqb8c","female","battle","","","purpose","","","{""Q0"":"" ""}"
"3008","","survey-text","14","154586","0.0-12.0","k50p8e5d5urf2mcwqb8c","female","battle","","","feedback","","","{""Q0"":""""}"
"4144","debrief.html","external-html","15","158979","0.0-13.0","k50p8e5d5urf2mcwqb8c","female","battle","","","","","",""
