"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8142","consent.html","external-html","0","8198","0.0-0.0","bwvahfvnqr6qspro4h9g","female","literal","","","","","",""
"3464","","image-button-response","1","11667","0.0-1.0","bwvahfvnqr6qspro4h9g","female","literal","check-1.png","1","check1","","",""
"4682","","image-button-response","2","16353","0.0-2.0","bwvahfvnqr6qspro4h9g","female","literal","check-2.png","2","check2","","",""
"25951","","instructions","3","42305","0.0-3.0","bwvahfvnqr6qspro4h9g","female","literal","","","","[{""page_index"":0,""viewing_time"":5741},{""page_index"":1,""viewing_time"":11207},{""page_index"":2,""viewing_time"":7307},{""page_index"":3,""viewing_time"":1694}]","",""
"66719","","html-slider-response","4","109029","0.0-4.0","bwvahfvnqr6qspro4h9g","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","10",""
"40325","","survey-text","5","149357","0.0-5.0","bwvahfvnqr6qspro4h9g","female","literal","","","description","","","{""Q0"":""Jennifer is battling lymphoma cancer and is set to undergo many weeks of chemo and possibly radiation.  She is raising money to help cover the costs of her treatment.""}"
"8506","","survey-likert","6","157867","0.0-6.0-0.0","bwvahfvnqr6qspro4h9g","female","literal","","","sympathy","","","{""Q0"":6}"
"6601","","survey-likert","7","164471","0.0-6.0-1.0","bwvahfvnqr6qspro4h9g","female","literal","","","urgent","","","{""Q0"":3}"
"3570","","survey-text","8","168042","0.0-7.0","bwvahfvnqr6qspro4h9g","female","literal","","","past-donations","","","{""Q0"":""3""}"
"2635","","survey-multi-choice","9","170681","0.0-8.0-0.0","bwvahfvnqr6qspro4h9g","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"3836","","survey-multi-choice","10","174522","0.0-8.0-1.0","bwvahfvnqr6qspro4h9g","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"7214","","survey-multi-choice","11","181750","0.0-9.0","bwvahfvnqr6qspro4h9g","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Professional degree (e.g. MD, DDS, DVM)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3578","","survey-text","12","185331","0.0-10.0","bwvahfvnqr6qspro4h9g","female","literal","","","age","","","{""Q0"":""43""}"
"2595","","survey-text","13","187928","0.0-11.0","bwvahfvnqr6qspro4h9g","female","literal","","","purpose","","","{""Q0"":""""}"
"1526","","survey-text","14","189455","0.0-12.0","bwvahfvnqr6qspro4h9g","female","literal","","","feedback","","","{""Q0"":""""}"
"5889","debrief.html","external-html","15","195877","0.0-13.0","bwvahfvnqr6qspro4h9g","female","literal","","","","","",""
