"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"2487","consent.html","external-html","0","2596","0.0-0.0","9zh5cglco9gnrswqlu7s","female","literal","","","","","",""
"1912","","image-button-response","1","4512","0.0-1.0","9zh5cglco9gnrswqlu7s","female","literal","check-1.png","1","check1","","",""
"7048","","image-button-response","2","11561","0.0-2.0","9zh5cglco9gnrswqlu7s","female","literal","check-2.png","2","check2","","",""
"20657","","instructions","3","32219","0.0-3.0","9zh5cglco9gnrswqlu7s","female","literal","","","","[{""page_index"":0,""viewing_time"":2969},{""page_index"":1,""viewing_time"":14036},{""page_index"":2,""viewing_time"":2817},{""page_index"":3,""viewing_time"":834}]","",""
"27462","","html-slider-response","4","59683","0.0-4.0","9zh5cglco9gnrswqlu7s","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","20",""
"26396","","survey-text","5","86081","0.0-5.0","9zh5cglco9gnrswqlu7s","female","literal","","","description","","","{""Q0"":""She is undergoing a lot of treatment for cancer.  There are going to be a lot of treatments and it is going to be expensive. ""}"
"4729","","survey-likert","6","90811","0.0-6.0-0.0","9zh5cglco9gnrswqlu7s","female","literal","","","sympathy","","","{""Q0"":5}"
"3134","","survey-likert","7","93947","0.0-6.0-1.0","9zh5cglco9gnrswqlu7s","female","literal","","","urgent","","","{""Q0"":5}"
"2642","","survey-text","8","96590","0.0-7.0","9zh5cglco9gnrswqlu7s","female","literal","","","past-donations","","","{""Q0"":""3""}"
"2976","","survey-multi-choice","9","99569","0.0-8.0-0.0","9zh5cglco9gnrswqlu7s","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"2001","","survey-multi-choice","10","101573","0.0-8.0-1.0","9zh5cglco9gnrswqlu7s","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"11564","","survey-multi-choice","11","113145","0.0-9.0","9zh5cglco9gnrswqlu7s","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Professional degree (e.g. MD, DDS, DVM)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"2456","","survey-text","12","115602","0.0-10.0","9zh5cglco9gnrswqlu7s","female","literal","","","age","","","{""Q0"":""35""}"
"1855","","survey-text","13","117458","0.0-11.0","9zh5cglco9gnrswqlu7s","female","literal","","","purpose","","","{""Q0"":""""}"
"1387","","survey-text","14","118846","0.0-12.0","9zh5cglco9gnrswqlu7s","female","literal","","","feedback","","","{""Q0"":""""}"
"2745","debrief.html","external-html","15","121984","0.0-13.0","9zh5cglco9gnrswqlu7s","female","literal","","","","","",""
