"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7995","consent.html","external-html","0","8729","0.0-0.0","crhqeydzucf681fujwt7","female","journey","","","","","",""
"1178","","image-button-response","1","9916","0.0-1.0","crhqeydzucf681fujwt7","female","journey","check-1.png","1","check1","","",""
"685","","image-button-response","2","10604","0.0-2.0","crhqeydzucf681fujwt7","female","journey","check-2.png","1","check2","","",""
"7279","","instructions","3","17885","0.0-3.0","crhqeydzucf681fujwt7","female","journey","","","","[{""page_index"":0,""viewing_time"":3352},{""page_index"":1,""viewing_time"":1997},{""page_index"":2,""viewing_time"":1004},{""page_index"":3,""viewing_time"":924}]","",""
"2378","","html-slider-response","4","20270","0.0-4.0","crhqeydzucf681fujwt7","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","28",""
"5661","","survey-text","5","25937","0.0-5.0","crhqeydzucf681fujwt7","female","journey","","","description","","","{""Q0"":""1""}"
"2438","","survey-likert","6","28381","0.0-6.0-0.0","crhqeydzucf681fujwt7","female","journey","","","urgent","","","{""Q0"":3}"
"1698","","survey-likert","7","30084","0.0-6.0-1.0","crhqeydzucf681fujwt7","female","journey","","","sympathy","","","{""Q0"":4}"
"3696","","survey-text","8","33785","0.0-7.0","crhqeydzucf681fujwt7","female","journey","","","past-donations","","","{""Q0"":""1""}"
"1919","","survey-multi-choice","9","35712","0.0-8.0-0.0","crhqeydzucf681fujwt7","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"2004","","survey-multi-choice","10","37723","0.0-8.0-1.0","crhqeydzucf681fujwt7","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"7735","","survey-multi-choice","11","45486","0.0-9.0","crhqeydzucf681fujwt7","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3603","","survey-text","12","49095","0.0-10.0","crhqeydzucf681fujwt7","female","journey","","","age","","","{""Q0"":""5""}"
"3000","","survey-text","13","52099","0.0-11.0","crhqeydzucf681fujwt7","female","journey","","","purpose","","","{""Q0"":""""}"
"3949","","survey-text","14","56052","0.0-12.0","crhqeydzucf681fujwt7","female","journey","","","feedback","","","{""Q0"":""3""}"
"18429","debrief.html","external-html","15","76460","0.0-13.0","crhqeydzucf681fujwt7","female","journey","","","","","",""
