"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"63380","consent.html","external-html","0","63455","0.0-0.0","60853tc5z1hwq95crvxq","male","journey","","","","","",""
"4841","","image-button-response","1","68309","0.0-1.0","60853tc5z1hwq95crvxq","male","journey","check-1.png","1","check1","","",""
"8765","","image-button-response","2","77082","0.0-2.0","60853tc5z1hwq95crvxq","male","journey","check-2.png","2","check2","","",""
"72016","","instructions","3","149101","0.0-3.0","60853tc5z1hwq95crvxq","male","journey","","","","[{""page_index"":0,""viewing_time"":19103},{""page_index"":1,""viewing_time"":36463},{""page_index"":2,""viewing_time"":14208},{""page_index"":3,""viewing_time"":2241}]","",""
"74406","","html-slider-response","4","223515","0.0-4.0","60853tc5z1hwq95crvxq","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","10",""
"62206","","survey-text","5","285729","0.0-5.0","60853tc5z1hwq95crvxq","male","journey","","","description","","","{""Q0"":""Jason has Thyroid Cancer. Jason will be going in to radiation treatment as a way to cure it.""}"
"14156","","survey-likert","6","299896","0.0-6.0-0.0","60853tc5z1hwq95crvxq","male","journey","","","sympathy","","","{""Q0"":3}"
"5928","","survey-likert","7","305831","0.0-6.0-1.0","60853tc5z1hwq95crvxq","male","journey","","","urgent","","","{""Q0"":1}"
"13193","","survey-text","8","319033","0.0-7.0","60853tc5z1hwq95crvxq","male","journey","","","past-donations","","","{""Q0"":""3""}"
"7148","","survey-multi-choice","9","326194","0.0-8.0-0.0","60853tc5z1hwq95crvxq","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"3778","","survey-multi-choice","10","329982","0.0-8.0-1.0","60853tc5z1hwq95crvxq","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"23810","","survey-multi-choice","11","353817","0.0-9.0","60853tc5z1hwq95crvxq","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"5028","","survey-text","12","358852","0.0-10.0","60853tc5z1hwq95crvxq","male","journey","","","age","","","{""Q0"":""42""}"
"39018","","survey-text","13","397878","0.0-11.0","60853tc5z1hwq95crvxq","male","journey","","","purpose","","","{""Q0"":""To see how much sympathy is there for people with cancers.""}"
"3505","","survey-text","14","401390","0.0-12.0","60853tc5z1hwq95crvxq","male","journey","","","feedback","","","{""Q0"":""""}"
"34407","debrief.html","external-html","15","436000","0.0-13.0","60853tc5z1hwq95crvxq","male","journey","","","","","",""
