"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9227","consent.html","external-html","0","9336","0.0-0.0","dfsl95vfdvx5r260qob6","male","battle","","","","","",""
"2137","","image-button-response","1","11475","0.0-1.0","dfsl95vfdvx5r260qob6","male","battle","check-1.png","1","check1","","",""
"3911","","image-button-response","2","15386","0.0-2.0","dfsl95vfdvx5r260qob6","male","battle","check-2.png","2","check2","","",""
"29038","","instructions","3","44425","0.0-3.0","dfsl95vfdvx5r260qob6","male","battle","","","","[{""page_index"":0,""viewing_time"":4883},{""page_index"":1,""viewing_time"":12524},{""page_index"":2,""viewing_time"":10598},{""page_index"":3,""viewing_time"":1032}]","",""
"65338","","html-slider-response","4","109765","0.0-4.0","dfsl95vfdvx5r260qob6","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","10",""
"36219","","survey-text","5","145986","0.0-5.0","dfsl95vfdvx5r260qob6","male","battle","","","description","","","{""Q0"":""jason has stage two lymphoma and this can be catastrophic since its a form of cancer""}"
"43594","","survey-likert","6","189583","0.0-6.0-0.0","dfsl95vfdvx5r260qob6","male","battle","","","urgent","","","{""Q0"":2}"
"3228","","survey-likert","7","192813","0.0-6.0-1.0","dfsl95vfdvx5r260qob6","male","battle","","","sympathy","","","{""Q0"":2}"
"4305","","survey-text","8","197119","0.0-7.0","dfsl95vfdvx5r260qob6","male","battle","","","past-donations","","","{""Q0"":""3""}"
"2808","","survey-multi-choice","9","199929","0.0-8.0-0.0","dfsl95vfdvx5r260qob6","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"3272","","survey-multi-choice","10","203202","0.0-8.0-1.0","dfsl95vfdvx5r260qob6","male","battle","","","ff-cancer","","","{""Q0"":""No""}"
"9474","","survey-multi-choice","11","212682","0.0-9.0","dfsl95vfdvx5r260qob6","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"3894","","survey-text","12","216578","0.0-10.0","dfsl95vfdvx5r260qob6","male","battle","","","age","","","{""Q0"":""24""}"
"32071","","survey-text","13","248650","0.0-11.0","dfsl95vfdvx5r260qob6","male","battle","","","purpose","","","{""Q0"":""your trying to see if people will be charitable based on somone else have a need for the money.""}"
"1968","","survey-text","14","250618","0.0-12.0","dfsl95vfdvx5r260qob6","male","battle","","","feedback","","","{""Q0"":""""}"
"3967","debrief.html","external-html","15","254869","0.0-13.0","dfsl95vfdvx5r260qob6","male","battle","","","","","",""
