"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"40391","consent.html","external-html","0","40523","0.0-0.0","gf5d1f97p66dozr2x87a","female","battle","","","","","",""
"3578","","image-button-response","1","44106","0.0-1.0","gf5d1f97p66dozr2x87a","female","battle","check-1.png","1","check1","","",""
"4636","","image-button-response","2","48744","0.0-2.0","gf5d1f97p66dozr2x87a","female","battle","check-2.png","2","check2","","",""
"52830","","instructions","3","101577","0.0-3.0","gf5d1f97p66dozr2x87a","female","battle","","","","[{""page_index"":0,""viewing_time"":9223},{""page_index"":1,""viewing_time"":27926},{""page_index"":2,""viewing_time"":12631},{""page_index"":3,""viewing_time"":3050}]","",""
"106038","","html-slider-response","4","207619","0.0-4.0","gf5d1f97p66dozr2x87a","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","50",""
"52301","","survey-text","5","259923","0.0-5.0","gf5d1f97p66dozr2x87a","female","battle","","","description","","","{""Q0"":""Jennifer is sick with cancer and doing her best to beat it. As someone who deals with cancer, I sympathize and know just how crazy expensive treatment can be in the US, even with insurance.""}"
"10131","","survey-likert","6","270059","0.0-6.0-0.0","gf5d1f97p66dozr2x87a","female","battle","","","sympathy","","","{""Q0"":6}"
"7878","","survey-likert","7","277940","0.0-6.0-1.0","gf5d1f97p66dozr2x87a","female","battle","","","urgent","","","{""Q0"":4}"
"71720","","survey-text","8","349661","0.0-7.0","gf5d1f97p66dozr2x87a","female","battle","","","past-donations","","","{""Q0"":""8""}"
"6056","","survey-multi-choice","9","355722","0.0-8.0-0.0","gf5d1f97p66dozr2x87a","female","battle","","","self-cancer","","","{""Q0"":""Yes""}"
"5332","","survey-multi-choice","10","361056","0.0-8.0-1.0","gf5d1f97p66dozr2x87a","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"20057","","survey-multi-choice","11","381119","0.0-9.0","gf5d1f97p66dozr2x87a","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"6030","","survey-text","12","387151","0.0-10.0","gf5d1f97p66dozr2x87a","female","battle","","","age","","","{""Q0"":""58""}"
"23380","","survey-text","13","410534","0.0-11.0","gf5d1f97p66dozr2x87a","female","battle","","","purpose","","","{""Q0"":""How likely someone is to give to a particular fundraiser.""}"
"30175","","survey-text","14","440711","0.0-12.0","gf5d1f97p66dozr2x87a","female","battle","","","feedback","","","{""Q0"":""The reality is, I am more likely to give away money I never had (the full $50) than money from my pocket.""}"
"49961","debrief.html","external-html","15","490994","0.0-13.0","gf5d1f97p66dozr2x87a","female","battle","","","","","",""
