"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5530","consent.html","external-html","0","5645","0.0-0.0","xr7o0969hbuaphay9whx","female","literal","","","","","",""
"1908","","image-button-response","1","7558","0.0-1.0","xr7o0969hbuaphay9whx","female","literal","check-1.png","1","check1","","",""
"2596","","image-button-response","2","10157","0.0-2.0","xr7o0969hbuaphay9whx","female","literal","check-2.png","2","check2","","",""
"29620","","instructions","3","39778","0.0-3.0","xr7o0969hbuaphay9whx","female","literal","","","","[{""page_index"":0,""viewing_time"":7751},{""page_index"":1,""viewing_time"":14826},{""page_index"":2,""viewing_time"":6090},{""page_index"":3,""viewing_time"":952}]","",""
"30184","","html-slider-response","4","69966","0.0-4.0","xr7o0969hbuaphay9whx","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","50",""
"11455","","survey-text","5","81424","0.0-5.0","xr7o0969hbuaphay9whx","female","literal","","","description","","","{""Q0"":""She has cancer and is in need of money to fund the treatment.""}"
"5174","","survey-likert","6","86601","0.0-6.0-0.0","xr7o0969hbuaphay9whx","female","literal","","","urgent","","","{""Q0"":5}"
"2645","","survey-likert","7","89256","0.0-6.0-1.0","xr7o0969hbuaphay9whx","female","literal","","","sympathy","","","{""Q0"":6}"
"2943","","survey-text","8","92208","0.0-7.0","xr7o0969hbuaphay9whx","female","literal","","","past-donations","","","{""Q0"":""0""}"
"2605","","survey-multi-choice","9","94817","0.0-8.0-0.0","xr7o0969hbuaphay9whx","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"2310","","survey-multi-choice","10","97137","0.0-8.0-1.0","xr7o0969hbuaphay9whx","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"20896","","survey-multi-choice","11","118053","0.0-9.0","xr7o0969hbuaphay9whx","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3125","","survey-text","12","121188","0.0-10.0","xr7o0969hbuaphay9whx","female","literal","","","age","","","{""Q0"":""24""}"
"28168","","survey-text","13","149359","0.0-11.0","xr7o0969hbuaphay9whx","female","literal","","","purpose","","","{""Q0"":""Will participants willingly withhold a \""free\"" donation for the possibility to receive a cash prize?""}"
"3278","","survey-text","14","152639","0.0-12.0","xr7o0969hbuaphay9whx","female","literal","","","feedback","","","{""Q0"":""no""}"
"9245","debrief.html","external-html","15","162206","0.0-13.0","xr7o0969hbuaphay9whx","female","literal","","","","","",""
