"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"78333","consent.html","external-html","0","79201","0.0-0.0","lhwh2h8bnbr7xu4a4dz4","male","journey","","","","","",""
"4128","","image-button-response","1","83336","0.0-1.0","lhwh2h8bnbr7xu4a4dz4","male","journey","check-1.png","1","check1","","",""
"6976","","image-button-response","2","90317","0.0-2.0","lhwh2h8bnbr7xu4a4dz4","male","journey","check-2.png","2","check2","","",""
"17864","","instructions","3","108183","0.0-3.0","lhwh2h8bnbr7xu4a4dz4","male","journey","","","","[{""page_index"":0,""viewing_time"":9125},{""page_index"":1,""viewing_time"":4448},{""page_index"":2,""viewing_time"":3120},{""page_index"":3,""viewing_time"":1168}]","",""
"42937","","html-slider-response","4","151125","0.0-4.0","lhwh2h8bnbr7xu4a4dz4","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>","","trial","","21",""
"20723","","survey-text","5","171852","0.0-5.0","lhwh2h8bnbr7xu4a4dz4","male","journey","","","description","","","{""Q0"":""It's very anxious.""}"
"3916","","survey-likert","6","175774","0.0-6.0-0.0","lhwh2h8bnbr7xu4a4dz4","male","journey","","","urgent","","","{""Q0"":5}"
"4883","","survey-likert","7","180663","0.0-6.0-1.0","lhwh2h8bnbr7xu4a4dz4","male","journey","","","sympathy","","","{""Q0"":5}"
"7689","","survey-text","8","188356","0.0-7.0","lhwh2h8bnbr7xu4a4dz4","male","journey","","","past-donations","","","{""Q0"":""1""}"
"8064","","survey-multi-choice","9","196429","0.0-8.0-0.0","lhwh2h8bnbr7xu4a4dz4","male","journey","","","ff-cancer","","","{""Q0"":""Prefer not to say""}"
"4265","","survey-multi-choice","10","200700","0.0-8.0-1.0","lhwh2h8bnbr7xu4a4dz4","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"8105","","survey-multi-choice","11","208829","0.0-9.0","lhwh2h8bnbr7xu4a4dz4","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"5786","","survey-text","12","214618","0.0-10.0","lhwh2h8bnbr7xu4a4dz4","male","journey","","","age","","","{""Q0"":""52""}"
"3343","","survey-text","13","217963","0.0-11.0","lhwh2h8bnbr7xu4a4dz4","male","journey","","","purpose","","","{""Q0"":""""}"
"2430","","survey-text","14","220395","0.0-12.0","lhwh2h8bnbr7xu4a4dz4","male","journey","","","feedback","","","{""Q0"":""""}"
"49952","debrief.html","external-html","15","273250","0.0-13.0","lhwh2h8bnbr7xu4a4dz4","male","journey","","","","","",""
