"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"25501","consent.html","external-html","0","25757","0.0-0.0","z9aqs57g41qr07h5auz9","female","literal","","","","","",""
"3925","","image-button-response","1","29685","0.0-1.0","z9aqs57g41qr07h5auz9","female","literal","check-1.png","1","check1","","",""
"3071","","image-button-response","2","32757","0.0-2.0","z9aqs57g41qr07h5auz9","female","literal","check-2.png","2","check2","","",""
"10519","","instructions","3","43277","0.0-3.0","z9aqs57g41qr07h5auz9","female","literal","","","","[{""page_index"":0,""viewing_time"":2283},{""page_index"":1,""viewing_time"":2844},{""page_index"":2,""viewing_time"":4012},{""page_index"":3,""viewing_time"":1380}]","",""
"61765","","html-slider-response","4","105045","0.0-4.0","z9aqs57g41qr07h5auz9","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","30",""
"359566","","survey-text","5","464612","0.0-5.0","z9aqs57g41qr07h5auz9","female","literal","","","description","","","{""Q0"":""Jennifer has a heart of gold. She had thyroid surgery and after that was diagnose with stage II Lymphona. ""}"
"16023","","survey-likert","6","480636","0.0-6.0-0.0","z9aqs57g41qr07h5auz9","female","literal","","","sympathy","","","{""Q0"":6}"
"15215","","survey-likert","7","495852","0.0-6.0-1.0","z9aqs57g41qr07h5auz9","female","literal","","","urgent","","","{""Q0"":6}"
"6430","","survey-text","8","502284","0.0-7.0","z9aqs57g41qr07h5auz9","female","literal","","","past-donations","","","{""Q0"":""3""}"
"5719","","survey-multi-choice","9","508005","0.0-8.0-0.0","z9aqs57g41qr07h5auz9","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"3129","","survey-multi-choice","10","511136","0.0-8.0-1.0","z9aqs57g41qr07h5auz9","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"18120","","survey-multi-choice","11","529265","0.0-9.0","z9aqs57g41qr07h5auz9","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"5098","","survey-text","12","534364","0.0-10.0","z9aqs57g41qr07h5auz9","female","literal","","","age","","","{""Q0"":""26""}"
"62563","","survey-text","13","596928","0.0-11.0","z9aqs57g41qr07h5auz9","female","literal","","","purpose","","","{""Q0"":""How much people are willing donate and what makes them donate.""}"
"14631","","survey-text","14","611560","0.0-12.0","z9aqs57g41qr07h5auz9","female","literal","","","feedback","","","{""Q0"":""I enjoyed the study.""}"
"8670","debrief.html","external-html","15","621293","0.0-13.0","z9aqs57g41qr07h5auz9","female","literal","","","","","",""
