"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"15199","consent.html","external-html","0","15306","0.0-0.0","hyasxc4nygwha3aem97m","female","literal","","","","","",""
"2705","","image-button-response","1","18018","0.0-1.0","hyasxc4nygwha3aem97m","female","literal","check-1.png","1","check1","","",""
"3721","","image-button-response","2","21742","0.0-2.0","hyasxc4nygwha3aem97m","female","literal","check-2.png","2","check2","","",""
"43005","","instructions","3","64748","0.0-3.0","hyasxc4nygwha3aem97m","female","literal","","","","[{""page_index"":0,""viewing_time"":8532},{""page_index"":1,""viewing_time"":20833},{""page_index"":2,""viewing_time"":10945},{""page_index"":3,""viewing_time"":2694}]","",""
"57118","","html-slider-response","4","121868","0.0-4.0","hyasxc4nygwha3aem97m","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","40",""
"35696","","survey-text","5","157568","0.0-5.0","hyasxc4nygwha3aem97m","female","literal","","","description","","","{""Q0"":""She has lymphoma and will need some chemo and radiation treatments and needs assistance to pay bills and get through her treatments. ""}"
"7380","","survey-likert","6","164951","0.0-6.0-0.0","hyasxc4nygwha3aem97m","female","literal","","","sympathy","","","{""Q0"":2}"
"3648","","survey-likert","7","168603","0.0-6.0-1.0","hyasxc4nygwha3aem97m","female","literal","","","urgent","","","{""Q0"":1}"
"5600","","survey-text","8","174206","0.0-7.0","hyasxc4nygwha3aem97m","female","literal","","","past-donations","","","{""Q0"":""15""}"
"4724","","survey-multi-choice","9","178935","0.0-8.0-0.0","hyasxc4nygwha3aem97m","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"2511","","survey-multi-choice","10","181453","0.0-8.0-1.0","hyasxc4nygwha3aem97m","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"12989","","survey-multi-choice","11","194454","0.0-9.0","hyasxc4nygwha3aem97m","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4008","","survey-text","12","198464","0.0-10.0","hyasxc4nygwha3aem97m","female","literal","","","age","","","{""Q0"":""37""}"
"27319","","survey-text","13","225786","0.0-11.0","hyasxc4nygwha3aem97m","female","literal","","","purpose","","","{""Q0"":""Symathy and greedyness in others.""}"
"21195","","survey-text","14","246983","0.0-12.0","hyasxc4nygwha3aem97m","female","literal","","","feedback","","","{""Q0"":""this was pretty straight forward - thanks for not making it complicated!""}"
"25366","debrief.html","external-html","15","272677","0.0-13.0","hyasxc4nygwha3aem97m","female","literal","","","","","",""
