"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"25316","consent.html","external-html","0","26793","0.0-0.0","vvmmkscw96amff4xfs0q","male","journey","","","","","",""
"3829","","image-button-response","1","30626","0.0-1.0","vvmmkscw96amff4xfs0q","male","journey","check-1.png","1","check1","","",""
"3600","","image-button-response","2","34227","0.0-2.0","vvmmkscw96amff4xfs0q","male","journey","check-2.png","2","check2","","",""
"50687","","instructions","3","84915","0.0-3.0","vvmmkscw96amff4xfs0q","male","journey","","","","[{""page_index"":0,""viewing_time"":6269},{""page_index"":1,""viewing_time"":36511},{""page_index"":2,""viewing_time"":6794},{""page_index"":3,""viewing_time"":1112}]","",""
"73738","","html-slider-response","4","158655","0.0-4.0","vvmmkscw96amff4xfs0q","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","15",""
"105115","","survey-text","5","263771","0.0-5.0","vvmmkscw96amff4xfs0q","male","journey","","","description","","","{""Q0"":""Jason has been diagnosed with lymphoma, and the cost of his treatment will be very expensive. He needs chemotherapy for several months, plus various medications. He needs help in paying for his medical treatment.""}"
"10579","","survey-likert","6","274353","0.0-6.0-0.0","vvmmkscw96amff4xfs0q","male","journey","","","sympathy","","","{""Q0"":6}"
"6821","","survey-likert","7","281228","0.0-6.0-1.0","vvmmkscw96amff4xfs0q","male","journey","","","urgent","","","{""Q0"":5}"
"4844","","survey-text","8","286109","0.0-7.0","vvmmkscw96amff4xfs0q","male","journey","","","past-donations","","","{""Q0"":""1""}"
"4169","","survey-multi-choice","9","290282","0.0-8.0-0.0","vvmmkscw96amff4xfs0q","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"3401","","survey-multi-choice","10","293718","0.0-8.0-1.0","vvmmkscw96amff4xfs0q","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"11301","","survey-multi-choice","11","305047","0.0-9.0","vvmmkscw96amff4xfs0q","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"4782","","survey-text","12","309894","0.0-10.0","vvmmkscw96amff4xfs0q","male","journey","","","age","","","{""Q0"":""44""}"
"21832","","survey-text","13","331727","0.0-11.0","vvmmkscw96amff4xfs0q","male","journey","","","purpose","","","{""Q0"":""To see how much people would be willing to donate from their potential bonus.""}"
"4728","","survey-text","14","336456","0.0-12.0","vvmmkscw96amff4xfs0q","male","journey","","","feedback","","","{""Q0"":""n/a""}"
"21972","debrief.html","external-html","15","358868","0.0-13.0","vvmmkscw96amff4xfs0q","male","journey","","","","","",""
