"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"13540","consent.html","external-html","0","13731","0.0-0.0","fvf7u634os192z98lgxp","female","battle","","","","","",""
"7888","","image-button-response","1","21633","0.0-1.0","fvf7u634os192z98lgxp","female","battle","check-1.png","1","check1","","",""
"4499","","image-button-response","2","26148","0.0-2.0","fvf7u634os192z98lgxp","female","battle","check-2.png","2","check2","","",""
"45398","","instructions","3","71551","0.0-3.0","fvf7u634os192z98lgxp","female","battle","","","","[{""page_index"":0,""viewing_time"":13581},{""page_index"":1,""viewing_time"":23025},{""page_index"":2,""viewing_time"":7328},{""page_index"":3,""viewing_time"":1461}]","",""
"85248","","html-slider-response","4","156812","0.0-4.0","fvf7u634os192z98lgxp","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>","","trial","","0",""
"45544","","survey-text","5","202363","0.0-5.0","fvf7u634os192z98lgxp","female","battle","","","description","","","{""Q0"":""She is battling a disease called Lymphoma. Her best friend has posted a page asking for donations to help her. ""}"
"14112","","survey-likert","6","216482","0.0-6.0-0.0","fvf7u634os192z98lgxp","female","battle","","","sympathy","","","{""Q0"":3}"
"5548","","survey-likert","7","222035","0.0-6.0-1.0","fvf7u634os192z98lgxp","female","battle","","","urgent","","","{""Q0"":4}"
"16460","","survey-text","8","238499","0.0-7.0","fvf7u634os192z98lgxp","female","battle","","","past-donations","","","{""Q0"":""12""}"
"4440","","survey-multi-choice","9","242952","0.0-8.0-0.0","fvf7u634os192z98lgxp","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"8256","","survey-multi-choice","10","251217","0.0-8.0-1.0","fvf7u634os192z98lgxp","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"16407","","survey-multi-choice","11","267656","0.0-9.0","fvf7u634os192z98lgxp","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"6455","","survey-text","12","274116","0.0-10.0","fvf7u634os192z98lgxp","female","battle","","","age","","","{""Q0"":""26""}"
"20673","","survey-text","13","294793","0.0-11.0","fvf7u634os192z98lgxp","female","battle","","","purpose","","","{""Q0"":""Generosity of people""}"
"3467","","survey-text","14","298264","0.0-12.0","fvf7u634os192z98lgxp","female","battle","","","feedback","","","{""Q0"":""""}"
"28103","debrief.html","external-html","15","327104","0.0-13.0","fvf7u634os192z98lgxp","female","battle","","","","","",""
