"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7294","consent.html","external-html","0","7445","0.0-0.0","umsr053nndwscakv1h2t","male","literal","","","","","",""
"2549","","image-button-response","1","10005","0.0-1.0","umsr053nndwscakv1h2t","male","literal","check-1.png","1","check1","","",""
"2647","","image-button-response","2","12655","0.0-2.0","umsr053nndwscakv1h2t","male","literal","check-2.png","2","check2","","",""
"37515","","instructions","3","50172","0.0-3.0","umsr053nndwscakv1h2t","male","literal","","","","[{""page_index"":0,""viewing_time"":5983},{""page_index"":1,""viewing_time"":23916},{""page_index"":2,""viewing_time"":6489},{""page_index"":3,""viewing_time"":1126}]","",""
"28504","","html-slider-response","4","78679","0.0-4.0","umsr053nndwscakv1h2t","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>","","trial","","35",""
"29851","","survey-text","5","108535","0.0-5.0","umsr053nndwscakv1h2t","male","literal","","","description","","","{""Q0"":""Jason has life altering lymphoma, it will take a huge toll on his body, his mentality, and his family.""}"
"6217","","survey-likert","6","114756","0.0-6.0-0.0","umsr053nndwscakv1h2t","male","literal","","","sympathy","","","{""Q0"":5}"
"2579","","survey-likert","7","117341","0.0-6.0-1.0","umsr053nndwscakv1h2t","male","literal","","","urgent","","","{""Q0"":5}"
"4660","","survey-text","8","122014","0.0-7.0","umsr053nndwscakv1h2t","male","literal","","","past-donations","","","{""Q0"":""3""}"
"2943","","survey-multi-choice","9","124961","0.0-8.0-0.0","umsr053nndwscakv1h2t","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"3334","","survey-multi-choice","10","128300","0.0-8.0-1.0","umsr053nndwscakv1h2t","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"9298","","survey-multi-choice","11","137611","0.0-9.0","umsr053nndwscakv1h2t","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3879","","survey-text","12","141503","0.0-10.0","umsr053nndwscakv1h2t","male","literal","","","age","","","{""Q0"":""26""}"
"17452","","survey-text","13","158956","0.0-11.0","umsr053nndwscakv1h2t","male","literal","","","purpose","","","{""Q0"":""How greedy people are compared to how sympathetic for a year\n""}"
"1342","","survey-text","14","160299","0.0-12.0","umsr053nndwscakv1h2t","male","literal","","","feedback","","","{""Q0"":""""}"
"37415","debrief.html","external-html","15","198231","0.0-13.0","umsr053nndwscakv1h2t","male","literal","","","","","",""
