"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"79010","consent.html","external-html","0","79445","0.0-0.0","ssoqh8yrgjq6ded7cvgl","male","literal","","","","","",""
"2216","","image-button-response","1","81664","0.0-1.0","ssoqh8yrgjq6ded7cvgl","male","literal","check-1.png","1","check1","","",""
"4672","","image-button-response","2","86338","0.0-2.0","ssoqh8yrgjq6ded7cvgl","male","literal","check-2.png","2","check2","","",""
"10121","","instructions","3","96459","0.0-3.0","ssoqh8yrgjq6ded7cvgl","male","literal","","","","[{""page_index"":0,""viewing_time"":2685},{""page_index"":1,""viewing_time"":3846},{""page_index"":2,""viewing_time"":2041},{""page_index"":3,""viewing_time"":1548}]","",""
"81134","","html-slider-response","4","177595","0.0-4.0","ssoqh8yrgjq6ded7cvgl","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","14",""
"48049","","survey-text","5","225645","0.0-5.0","ssoqh8yrgjq6ded7cvgl","male","literal","","","description","","","{""Q0"":""If my friends are planning to donate someting in charity they should help Jason as he is a good candidate to get help and I will tell Jason story to everyone.""}"
"3531","","survey-likert","6","229179","0.0-6.0-0.0","ssoqh8yrgjq6ded7cvgl","male","literal","","","sympathy","","","{""Q0"":3}"
"4164","","survey-likert","7","233345","0.0-6.0-1.0","ssoqh8yrgjq6ded7cvgl","male","literal","","","urgent","","","{""Q0"":4}"
"2997","","survey-text","8","236344","0.0-7.0","ssoqh8yrgjq6ded7cvgl","male","literal","","","past-donations","","","{""Q0"":""2""}"
"2343","","survey-multi-choice","9","238690","0.0-8.0-0.0","ssoqh8yrgjq6ded7cvgl","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"2530","","survey-multi-choice","10","241223","0.0-8.0-1.0","ssoqh8yrgjq6ded7cvgl","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"39025","","survey-multi-choice","11","280255","0.0-9.0","ssoqh8yrgjq6ded7cvgl","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""No""}"
"3925","","survey-text","12","284181","0.0-10.0","ssoqh8yrgjq6ded7cvgl","male","literal","","","age","","","{""Q0"":""39""}"
"45574","","survey-text","13","329757","0.0-11.0","ssoqh8yrgjq6ded7cvgl","male","literal","","","purpose","","","{""Q0"":""""}"
"1671","","survey-text","14","331428","0.0-12.0","ssoqh8yrgjq6ded7cvgl","male","literal","","","feedback","","","{""Q0"":""""}"
"7665","debrief.html","external-html","15","339480","0.0-13.0","ssoqh8yrgjq6ded7cvgl","male","literal","","","","","",""
