"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"117559","consent.html","external-html","0","117796","0.0-0.0","um13t4huclju2r4po7mj","female","literal","","","","","",""
"41708","","image-button-response","1","159507","0.0-1.0","um13t4huclju2r4po7mj","female","literal","check-1.png","2","check1","","",""
"14393","","image-button-response","2","173901","0.0-2.0","um13t4huclju2r4po7mj","female","literal","check-2.png","2","check2","","",""
"18210","","instructions","3","192112","0.0-3.0","um13t4huclju2r4po7mj","female","literal","","","","[{""page_index"":0,""viewing_time"":5719},{""page_index"":1,""viewing_time"":7910},{""page_index"":2,""viewing_time"":2310},{""page_index"":3,""viewing_time"":2270}]","",""
"26209","","html-slider-response","4","218322","0.0-4.0","um13t4huclju2r4po7mj","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","50",""
"167047","","survey-text","5","385372","0.0-5.0","um13t4huclju2r4po7mj","female","literal","","","description","","","{""Q0"":""But Jenny did not mention her situation with Bill, because she already was feeling miserable enough from the way things were developing. And if she (Jenny)""}"
"11158","","survey-likert","6","396533","0.0-6.0-0.0","um13t4huclju2r4po7mj","female","literal","","","sympathy","","","{""Q0"":5}"
"19758","","survey-likert","7","416292","0.0-6.0-1.0","um13t4huclju2r4po7mj","female","literal","","","urgent","","","{""Q0"":5}"
"76619","","survey-text","8","492912","0.0-7.0","um13t4huclju2r4po7mj","female","literal","","","past-donations","","","{""Q0"":""8""}"
"1530644","","survey-multi-choice","9","2023562","0.0-8.0-0.0","um13t4huclju2r4po7mj","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"3850","","survey-multi-choice","10","2027419","0.0-8.0-1.0","um13t4huclju2r4po7mj","female","literal","","","self-cancer","","","{""Q0"":""Yes""}"
"17243","","survey-multi-choice","11","2044670","0.0-9.0","um13t4huclju2r4po7mj","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"8927","","survey-text","12","2053599","0.0-10.0","um13t4huclju2r4po7mj","female","literal","","","age","","","{""Q0"":""40""}"
"23568","","survey-text","13","2077169","0.0-11.0","um13t4huclju2r4po7mj","female","literal","","","purpose","","","{""Q0"":""responsibility""}"
"9669","","survey-text","14","2086839","0.0-12.0","um13t4huclju2r4po7mj","female","literal","","","feedback","","","{""Q0"":""Nothing""}"
"16671","debrief.html","external-html","15","2104442","0.0-13.0","um13t4huclju2r4po7mj","female","literal","","","","","",""
