"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9436","consent.html","external-html","0","9513","0.0-0.0","exdkhkq6j9v5f6wkk3k6","female","battle","","","","","",""
"2339","","image-button-response","1","11855","0.0-1.0","exdkhkq6j9v5f6wkk3k6","female","battle","check-1.png","1","check1","","",""
"6231","","image-button-response","2","18087","0.0-2.0","exdkhkq6j9v5f6wkk3k6","female","battle","check-2.png","2","check2","","",""
"50799","","instructions","3","68887","0.0-3.0","exdkhkq6j9v5f6wkk3k6","female","battle","","","","[{""page_index"":0,""viewing_time"":14758},{""page_index"":1,""viewing_time"":24200},{""page_index"":2,""viewing_time"":10000},{""page_index"":3,""viewing_time"":1840}]","",""
"55214","","html-slider-response","4","124103","0.0-4.0","exdkhkq6j9v5f6wkk3k6","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","45",""
"33198","","survey-text","5","157303","0.0-5.0","exdkhkq6j9v5f6wkk3k6","female","battle","","","description","","","{""Q0"":""She is struggling to battle cancer and needs help. She is just a kid so every bit can help with her tough disease.""}"
"12559","","survey-likert","6","169863","0.0-6.0-0.0","exdkhkq6j9v5f6wkk3k6","female","battle","","","sympathy","","","{""Q0"":5}"
"5707","","survey-likert","7","175575","0.0-6.0-1.0","exdkhkq6j9v5f6wkk3k6","female","battle","","","urgent","","","{""Q0"":4}"
"7859","","survey-text","8","183439","0.0-7.0","exdkhkq6j9v5f6wkk3k6","female","battle","","","past-donations","","","{""Q0"":""2""}"
"5150","","survey-multi-choice","9","188591","0.0-8.0-0.0","exdkhkq6j9v5f6wkk3k6","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"2956","","survey-multi-choice","10","191550","0.0-8.0-1.0","exdkhkq6j9v5f6wkk3k6","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"18104","","survey-multi-choice","11","209663","0.0-9.0","exdkhkq6j9v5f6wkk3k6","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Doctorate (e.g. PhD, EdD)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"3379","","survey-text","12","213047","0.0-10.0","exdkhkq6j9v5f6wkk3k6","female","battle","","","age","","","{""Q0"":""31""}"
"14727","","survey-text","13","227774","0.0-11.0","exdkhkq6j9v5f6wkk3k6","female","battle","","","purpose","","","{""Q0"":""Generosity vs. selfishness.""}"
"17103","","survey-text","14","244878","0.0-12.0","exdkhkq6j9v5f6wkk3k6","female","battle","","","feedback","","","{""Q0"":""None. Thanks UCSD! You're the best!""}"
"8180","debrief.html","external-html","15","253222","0.0-13.0","exdkhkq6j9v5f6wkk3k6","female","battle","","","","","",""
