"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"12839","consent.html","external-html","0","12945","0.0-0.0","4f8mve790uy63g68q76d","male","literal","","","","","",""
"4110","","image-button-response","1","17060","0.0-1.0","4f8mve790uy63g68q76d","male","literal","check-1.png","1","check1","","",""
"3316","","image-button-response","2","20378","0.0-2.0","4f8mve790uy63g68q76d","male","literal","check-2.png","2","check2","","",""
"243549","","instructions","3","263928","0.0-3.0","4f8mve790uy63g68q76d","male","literal","","","","[{""page_index"":0,""viewing_time"":3433},{""page_index"":1,""viewing_time"":235638},{""page_index"":2,""viewing_time"":3450},{""page_index"":3,""viewing_time"":1025}]","",""
"306059","","html-slider-response","4","569992","0.0-4.0","4f8mve790uy63g68q76d","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","25",""
"35693","","survey-text","5","605689","0.0-5.0","4f8mve790uy63g68q76d","male","literal","","","description","","","{""Q0"":""He is facing a difficult medical situation that will present unexpected financial troubles. A donation of any amount will help!""}"
"4078","","survey-likert","6","609770","0.0-6.0-0.0","4f8mve790uy63g68q76d","male","literal","","","sympathy","","","{""Q0"":4}"
"1988","","survey-likert","7","611761","0.0-6.0-1.0","4f8mve790uy63g68q76d","male","literal","","","urgent","","","{""Q0"":4}"
"4053","","survey-text","8","615816","0.0-7.0","4f8mve790uy63g68q76d","male","literal","","","past-donations","","","{""Q0"":""10""}"
"2625","","survey-multi-choice","9","618447","0.0-8.0-0.0","4f8mve790uy63g68q76d","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"2302","","survey-multi-choice","10","620753","0.0-8.0-1.0","4f8mve790uy63g68q76d","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"13828","","survey-multi-choice","11","634591","0.0-9.0","4f8mve790uy63g68q76d","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3955","","survey-text","12","638549","0.0-10.0","4f8mve790uy63g68q76d","male","literal","","","age","","","{""Q0"":""35""}"
"15815","","survey-text","13","654366","0.0-11.0","4f8mve790uy63g68q76d","male","literal","","","purpose","","","{""Q0"":""Reading comprehension and how compassionate I am.""}"
"8682","","survey-text","14","663051","0.0-12.0","4f8mve790uy63g68q76d","male","literal","","","feedback","","","{""Q0"":""""}"
"5209","debrief.html","external-html","15","668644","0.0-13.0","4f8mve790uy63g68q76d","male","literal","","","","","",""
