"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"40886","consent.html","external-html","0","40969","0.0-0.0","mxo4a0th18bj5gu3f6dx","male","literal","","","","","",""
"2511","","image-button-response","1","43484","0.0-1.0","mxo4a0th18bj5gu3f6dx","male","literal","check-1.png","1","check1","","",""
"2852","","image-button-response","2","46338","0.0-2.0","mxo4a0th18bj5gu3f6dx","male","literal","check-2.png","2","check2","","",""
"191133","","instructions","3","237472","0.0-3.0","mxo4a0th18bj5gu3f6dx","male","literal","","","","[{""page_index"":0,""viewing_time"":9315},{""page_index"":1,""viewing_time"":176097},{""page_index"":2,""viewing_time"":4682},{""page_index"":3,""viewing_time"":1038}]","",""
"16507","","html-slider-response","4","253982","0.0-4.0","mxo4a0th18bj5gu3f6dx","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","0",""
"78498","","survey-text","5","332482","0.0-5.0","mxo4a0th18bj5gu3f6dx","male","literal","","","description","","","{""Q0"":""Jason will be facing a very long time in his journey to recovery. And with that time, will come a lot of expenses, so any support would be much appreciated by Jason and his family.""}"
"6877","","survey-likert","6","339360","0.0-6.0-0.0","mxo4a0th18bj5gu3f6dx","male","literal","","","sympathy","","","{""Q0"":0}"
"3308","","survey-likert","7","342670","0.0-6.0-1.0","mxo4a0th18bj5gu3f6dx","male","literal","","","urgent","","","{""Q0"":3}"
"3106","","survey-text","8","345777","0.0-7.0","mxo4a0th18bj5gu3f6dx","male","literal","","","past-donations","","","{""Q0"":""0""}"
"5418","","survey-multi-choice","9","351198","0.0-8.0-0.0","mxo4a0th18bj5gu3f6dx","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"3787","","survey-multi-choice","10","354988","0.0-8.0-1.0","mxo4a0th18bj5gu3f6dx","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"9891","","survey-multi-choice","11","364885","0.0-9.0","mxo4a0th18bj5gu3f6dx","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4251","","survey-text","12","369138","0.0-10.0","mxo4a0th18bj5gu3f6dx","male","literal","","","age","","","{""Q0"":""29""}"
"8317","","survey-text","13","377456","0.0-11.0","mxo4a0th18bj5gu3f6dx","male","literal","","","purpose","","","{""Q0"":""""}"
"1263","","survey-text","14","378720","0.0-12.0","mxo4a0th18bj5gu3f6dx","male","literal","","","feedback","","","{""Q0"":""""}"
"16663","debrief.html","external-html","15","395692","0.0-13.0","mxo4a0th18bj5gu3f6dx","male","literal","","","","","",""
