"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"4097","consent.html","external-html","0","4111","0.0-0.0","23wub9hxwpapddzlt0n6","male","journey","","","","","",""
"1886","","image-button-response","1","5999","0.0-1.0","23wub9hxwpapddzlt0n6","male","journey","check-1.png","1","check1","","",""
"1284","","image-button-response","2","7285","0.0-2.0","23wub9hxwpapddzlt0n6","male","journey","check-2.png","2","check2","","",""
"5394","","instructions","3","12679","0.0-3.0","23wub9hxwpapddzlt0n6","male","journey","","","","[{""page_index"":0,""viewing_time"":1092},{""page_index"":1,""viewing_time"":1465},{""page_index"":2,""viewing_time"":1325},{""page_index"":3,""viewing_time"":1511}]","",""
"11277","","html-slider-response","4","23957","0.0-4.0","23wub9hxwpapddzlt0n6","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","49",""
"34039","","survey-text","5","57998","0.0-5.0","23wub9hxwpapddzlt0n6","male","journey","","","description","","","{""Q0"":""jason needs help with supplies since he isn't going to be able to work ""}"
"8247","","survey-likert","6","66246","0.0-6.0-0.0","23wub9hxwpapddzlt0n6","male","journey","","","sympathy","","","{""Q0"":5}"
"2274","","survey-likert","7","68522","0.0-6.0-1.0","23wub9hxwpapddzlt0n6","male","journey","","","urgent","","","{""Q0"":4}"
"3950","","survey-text","8","72473","0.0-7.0","23wub9hxwpapddzlt0n6","male","journey","","","past-donations","","","{""Q0"":""50""}"
"3202","","survey-multi-choice","9","75678","0.0-8.0-0.0","23wub9hxwpapddzlt0n6","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"4292","","survey-multi-choice","10","79972","0.0-8.0-1.0","23wub9hxwpapddzlt0n6","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"7899","","survey-multi-choice","11","87876","0.0-9.0","23wub9hxwpapddzlt0n6","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4579","","survey-text","12","92457","0.0-10.0","23wub9hxwpapddzlt0n6","male","journey","","","age","","","{""Q0"":""29""}"
"2003","","survey-text","13","94461","0.0-11.0","23wub9hxwpapddzlt0n6","male","journey","","","purpose","","","{""Q0"":""""}"
"941","","survey-text","14","95403","0.0-12.0","23wub9hxwpapddzlt0n6","male","journey","","","feedback","","","{""Q0"":""""}"
"3119","debrief.html","external-html","15","98694","0.0-13.0","23wub9hxwpapddzlt0n6","male","journey","","","","","",""
