"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8533","consent.html","external-html","0","8622","0.0-0.0","tdv6duh9sarj5s60pwm3","female","battle","","","","","",""
"4272","","image-button-response","1","12896","0.0-1.0","tdv6duh9sarj5s60pwm3","female","battle","check-1.png","1","check1","","",""
"3763","","image-button-response","2","16659","0.0-2.0","tdv6duh9sarj5s60pwm3","female","battle","check-2.png","2","check2","","",""
"61746","","instructions","3","78406","0.0-3.0","tdv6duh9sarj5s60pwm3","female","battle","","","","[{""page_index"":0,""viewing_time"":9819},{""page_index"":1,""viewing_time"":39673},{""page_index"":2,""viewing_time"":11300},{""page_index"":3,""viewing_time"":953}]","",""
"113901","","html-slider-response","4","192307","0.0-4.0","tdv6duh9sarj5s60pwm3","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>","","trial","","25",""
"89021","","survey-text","5","281329","0.0-5.0","tdv6duh9sarj5s60pwm3","female","battle","","","description","","","{""Q0"":""Jennifer has found out that she has a bad thyroid disease. She is a real fighter and wants to beat it.""}"
"8481","","survey-likert","6","289812","0.0-6.0-0.0","tdv6duh9sarj5s60pwm3","female","battle","","","sympathy","","","{""Q0"":5}"
"26183","","survey-likert","7","315995","0.0-6.0-1.0","tdv6duh9sarj5s60pwm3","female","battle","","","urgent","","","{""Q0"":5}"
"10138","","survey-text","8","326134","0.0-7.0","tdv6duh9sarj5s60pwm3","female","battle","","","past-donations","","","{""Q0"":""zero""}"
"3137","","survey-multi-choice","9","329274","0.0-8.0-0.0","tdv6duh9sarj5s60pwm3","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"3823","","survey-multi-choice","10","333097","0.0-8.0-1.0","tdv6duh9sarj5s60pwm3","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"31471","","survey-multi-choice","11","364573","0.0-9.0","tdv6duh9sarj5s60pwm3","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4610","","survey-text","12","369183","0.0-10.0","tdv6duh9sarj5s60pwm3","female","battle","","","age","","","{""Q0"":""24""}"
"157844","","survey-text","13","527028","0.0-11.0","tdv6duh9sarj5s60pwm3","female","battle","","","purpose","","","{""Q0"":""This selection was meant to test sympathy over greed. It clearly stated twice that if a bonus was received that if you basically chose to give nothing to a charity that you would revive the full thing. meaning if you chose this option you would be posed as \""greedy\"" and not showing any sympathy for another individual.""}"
"3304","","survey-text","14","530333","0.0-12.0","tdv6duh9sarj5s60pwm3","female","battle","","","feedback","","","{""Q0"":""""}"
"4337","debrief.html","external-html","15","535103","0.0-13.0","tdv6duh9sarj5s60pwm3","female","battle","","","","","",""
