"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"29668","consent.html","external-html","0","30147","0.0-0.0","1nm9yfnn14zfyv6onopy","male","literal","","","","","",""
"4996","","image-button-response","1","35152","0.0-1.0","1nm9yfnn14zfyv6onopy","male","literal","check-1.png","2","check1","","",""
"4709","","image-button-response","2","39868","0.0-2.0","1nm9yfnn14zfyv6onopy","male","literal","check-2.png","2","check2","","",""
"5931","","instructions","3","45802","0.0-3.0","1nm9yfnn14zfyv6onopy","male","literal","","","","[{""page_index"":0,""viewing_time"":1810},{""page_index"":1,""viewing_time"":1562},{""page_index"":2,""viewing_time"":1389},{""page_index"":3,""viewing_time"":1169}]","",""
"9824","","html-slider-response","4","55635","0.0-4.0","1nm9yfnn14zfyv6onopy","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","45",""
"20252","","survey-text","5","75893","0.0-5.0","1nm9yfnn14zfyv6onopy","male","literal","","","description","","","{""Q0"":""that is the difficult""}"
"4650","","survey-likert","6","80549","0.0-6.0-0.0","1nm9yfnn14zfyv6onopy","male","literal","","","urgent","","","{""Q0"":5}"
"3559","","survey-likert","7","84114","0.0-6.0-1.0","1nm9yfnn14zfyv6onopy","male","literal","","","sympathy","","","{""Q0"":5}"
"7527","","survey-text","8","91644","0.0-7.0","1nm9yfnn14zfyv6onopy","male","literal","","","past-donations","","","{""Q0"":""2""}"
"5621","","survey-multi-choice","9","97268","0.0-8.0-0.0","1nm9yfnn14zfyv6onopy","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"7382","","survey-multi-choice","10","104654","0.0-8.0-1.0","1nm9yfnn14zfyv6onopy","male","literal","","","ff-cancer","","","{""Q0"":""Prefer not to say""}"
"10858","","survey-multi-choice","11","115535","0.0-9.0","1nm9yfnn14zfyv6onopy","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"8058","","survey-text","12","123600","0.0-10.0","1nm9yfnn14zfyv6onopy","male","literal","","","age","","","{""Q0"":""30""}"
"12021","","survey-text","13","135632","0.0-11.0","1nm9yfnn14zfyv6onopy","male","literal","","","purpose","","","{""Q0"":""good""}"
"5006","","survey-text","14","140654","0.0-12.0","1nm9yfnn14zfyv6onopy","male","literal","","","feedback","","","{""Q0"":""good""}"
"5155","debrief.html","external-html","15","147767","0.0-13.0","1nm9yfnn14zfyv6onopy","male","literal","","","","","",""
