"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9484","consent.html","external-html","0","9577","0.0-0.0","zskaqkhyoenxk773galo","female","battle","","","","","",""
"2755","","image-button-response","1","12336","0.0-1.0","zskaqkhyoenxk773galo","female","battle","check-1.png","1","check1","","",""
"2977","","image-button-response","2","15316","0.0-2.0","zskaqkhyoenxk773galo","female","battle","check-2.png","2","check2","","",""
"28193","","instructions","3","43510","0.0-3.0","zskaqkhyoenxk773galo","female","battle","","","","[{""page_index"":0,""viewing_time"":3516},{""page_index"":1,""viewing_time"":15221},{""page_index"":2,""viewing_time"":8004},{""page_index"":3,""viewing_time"":1451}]","",""
"40848","","html-slider-response","4","84363","0.0-4.0","zskaqkhyoenxk773galo","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","50",""
"56116","","survey-text","5","140480","0.0-5.0","zskaqkhyoenxk773galo","female","battle","","","description","","","{""Q0"":""Jennifer has recently been diagnosed with lymphoma. She's undergoing treatment, and is going to need all the help she can get covering expenses.""}"
"14631","","survey-likert","6","155113","0.0-6.0-0.0","zskaqkhyoenxk773galo","female","battle","","","urgent","","","{""Q0"":5}"
"3435","","survey-likert","7","158579","0.0-6.0-1.0","zskaqkhyoenxk773galo","female","battle","","","sympathy","","","{""Q0"":5}"
"11604","","survey-text","8","170209","0.0-7.0","zskaqkhyoenxk773galo","female","battle","","","past-donations","","","{""Q0"":""5""}"
"3026","","survey-multi-choice","9","173237","0.0-8.0-0.0","zskaqkhyoenxk773galo","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"2093","","survey-multi-choice","10","175357","0.0-8.0-1.0","zskaqkhyoenxk773galo","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"8100","","survey-multi-choice","11","183487","0.0-9.0","zskaqkhyoenxk773galo","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3215","","survey-text","12","186729","0.0-10.0","zskaqkhyoenxk773galo","female","battle","","","age","","","{""Q0"":""22""}"
"65715","","survey-text","13","252445","0.0-11.0","zskaqkhyoenxk773galo","female","battle","","","purpose","","","{""Q0"":""How people decide when/what to give to someone in need""}"
"4384","","survey-text","14","256831","0.0-12.0","zskaqkhyoenxk773galo","female","battle","","","feedback","","","{""Q0"":""""}"
"4324","debrief.html","external-html","15","261432","0.0-13.0","zskaqkhyoenxk773galo","female","battle","","","","","",""
