"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"19707","consent.html","external-html","0","19752","0.0-0.0","m59uplpzwgxg44ba6c7p","female","literal","","","","","",""
"6191","","image-button-response","1","25949","0.0-1.0","m59uplpzwgxg44ba6c7p","female","literal","check-1.png","1","check1","","",""
"6645","","image-button-response","2","32597","0.0-2.0","m59uplpzwgxg44ba6c7p","female","literal","check-2.png","0","check2","","",""
"12432","","instructions","3","45032","0.0-3.0","m59uplpzwgxg44ba6c7p","female","literal","","","","[{""page_index"":0,""viewing_time"":5067},{""page_index"":1,""viewing_time"":3251},{""page_index"":2,""viewing_time"":2189},{""page_index"":3,""viewing_time"":1921}]","",""
"16898","","html-slider-response","4","61938","0.0-4.0","m59uplpzwgxg44ba6c7p","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","30",""
"88213","","survey-text","5","150158","0.0-5.0","m59uplpzwgxg44ba6c7p","female","literal","","","description","","","{""Q0"":""jennifer is a middle class family.she is one women to run her family""}"
"28305","","survey-likert","6","178468","0.0-6.0-0.0","m59uplpzwgxg44ba6c7p","female","literal","","","urgent","","","{""Q0"":4}"
"5366","","survey-likert","7","183836","0.0-6.0-1.0","m59uplpzwgxg44ba6c7p","female","literal","","","sympathy","","","{""Q0"":4}"
"14936","","survey-text","8","198777","0.0-7.0","m59uplpzwgxg44ba6c7p","female","literal","","","past-donations","","","{""Q0"":""3""}"
"11785","","survey-multi-choice","9","210570","0.0-8.0-0.0","m59uplpzwgxg44ba6c7p","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"7058","","survey-multi-choice","10","217635","0.0-8.0-1.0","m59uplpzwgxg44ba6c7p","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"19134","","survey-multi-choice","11","236789","0.0-9.0","m59uplpzwgxg44ba6c7p","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"11342","","survey-text","12","248135","0.0-10.0","m59uplpzwgxg44ba6c7p","female","literal","","","age","","","{""Q0"":""49""}"
"19519","","survey-text","13","267657","0.0-11.0","m59uplpzwgxg44ba6c7p","female","literal","","","purpose","","","{""Q0"":""yes""}"
"14964","","survey-text","14","282625","0.0-12.0","m59uplpzwgxg44ba6c7p","female","literal","","","feedback","","","{""Q0"":""no""}"
"29501","debrief.html","external-html","15","312138","0.0-13.0","m59uplpzwgxg44ba6c7p","female","literal","","","","","",""
