"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"89569","consent.html","external-html","0","89605","0.0-0.0","j7vmbfhetn0w0bj7jffh","female","journey","","","","","",""
"3145","","image-button-response","1","92753","0.0-1.0","j7vmbfhetn0w0bj7jffh","female","journey","check-1.png","1","check1","","",""
"4278","","image-button-response","2","97032","0.0-2.0","j7vmbfhetn0w0bj7jffh","female","journey","check-2.png","2","check2","","",""
"47399","","instructions","3","144432","0.0-3.0","j7vmbfhetn0w0bj7jffh","female","journey","","","","[{""page_index"":0,""viewing_time"":9791},{""page_index"":1,""viewing_time"":24496},{""page_index"":2,""viewing_time"":11192},{""page_index"":3,""viewing_time"":1919}]","",""
"375177","","html-slider-response","4","519612","0.0-4.0","j7vmbfhetn0w0bj7jffh","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","25",""
"111661","","survey-text","5","631275","0.0-5.0","j7vmbfhetn0w0bj7jffh","female","journey","","","description","","","{""Q0"":""Jennifer has difficult experience of lymphoma and has to go through a bunch of treatment such as chemotherapy and radiation. Fortunately, she has a supportive friend who is helping to raise money for her treatments, but it's a long road ahead for Jennifer as well as her loved ones.""}"
"12246","","survey-likert","6","643523","0.0-6.0-0.0","j7vmbfhetn0w0bj7jffh","female","journey","","","urgent","","","{""Q0"":4}"
"21675","","survey-likert","7","665202","0.0-6.0-1.0","j7vmbfhetn0w0bj7jffh","female","journey","","","sympathy","","","{""Q0"":2}"
"9308","","survey-text","8","674514","0.0-7.0","j7vmbfhetn0w0bj7jffh","female","journey","","","past-donations","","","{""Q0"":""5""}"
"3997","","survey-multi-choice","9","678515","0.0-8.0-0.0","j7vmbfhetn0w0bj7jffh","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"7050","","survey-multi-choice","10","685570","0.0-8.0-1.0","j7vmbfhetn0w0bj7jffh","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"18157","","survey-multi-choice","11","703738","0.0-9.0","j7vmbfhetn0w0bj7jffh","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"3963","","survey-text","12","707706","0.0-10.0","j7vmbfhetn0w0bj7jffh","female","journey","","","age","","","{""Q0"":""55""}"
"31703","","survey-text","13","739410","0.0-11.0","j7vmbfhetn0w0bj7jffh","female","journey","","","purpose","","","{""Q0"":""whether personal experiences affect willingness to donate""}"
"1967","","survey-text","14","741377","0.0-12.0","j7vmbfhetn0w0bj7jffh","female","journey","","","feedback","","","{""Q0"":""""}"
"35712","debrief.html","external-html","15","777243","0.0-13.0","j7vmbfhetn0w0bj7jffh","female","journey","","","","","",""
