"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5724","consent.html","external-html","0","5826","0.0-0.0","o05mj8c7qx8731k1uydn","male","battle","","","","","",""
"1395","","image-button-response","1","7223","0.0-1.0","o05mj8c7qx8731k1uydn","male","battle","check-1.png","1","check1","","",""
"2096","","image-button-response","2","9321","0.0-2.0","o05mj8c7qx8731k1uydn","male","battle","check-2.png","2","check2","","",""
"16485","","instructions","3","25806","0.0-3.0","o05mj8c7qx8731k1uydn","male","battle","","","","[{""page_index"":0,""viewing_time"":3109},{""page_index"":1,""viewing_time"":8383},{""page_index"":2,""viewing_time"":3858},{""page_index"":3,""viewing_time"":1135}]","",""
"53434","","html-slider-response","4","79242","0.0-4.0","o05mj8c7qx8731k1uydn","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","0",""
"38420","","survey-text","5","117666","0.0-5.0","o05mj8c7qx8731k1uydn","male","battle","","","description","","","{""Q0"":""Jason just started chemotherapy for cancer. This is a difficult situation, and Jason's friend is raising money for him. ""}"
"3742","","survey-likert","6","121410","0.0-6.0-0.0","o05mj8c7qx8731k1uydn","male","battle","","","urgent","","","{""Q0"":3}"
"2142","","survey-likert","7","123554","0.0-6.0-1.0","o05mj8c7qx8731k1uydn","male","battle","","","sympathy","","","{""Q0"":4}"
"5734","","survey-text","8","129289","0.0-7.0","o05mj8c7qx8731k1uydn","male","battle","","","past-donations","","","{""Q0"":""52""}"
"1990","","survey-multi-choice","9","131282","0.0-8.0-0.0","o05mj8c7qx8731k1uydn","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"2358","","survey-multi-choice","10","133642","0.0-8.0-1.0","o05mj8c7qx8731k1uydn","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"10913","","survey-multi-choice","11","144559","0.0-9.0","o05mj8c7qx8731k1uydn","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3446","","survey-text","12","148006","0.0-10.0","o05mj8c7qx8731k1uydn","male","battle","","","age","","","{""Q0"":""37""}"
"1839","","survey-text","13","149846","0.0-11.0","o05mj8c7qx8731k1uydn","male","battle","","","purpose","","","{""Q0"":""""}"
"1274","","survey-text","14","151122","0.0-12.0","o05mj8c7qx8731k1uydn","male","battle","","","feedback","","","{""Q0"":""""}"
"3789","debrief.html","external-html","15","155159","0.0-13.0","o05mj8c7qx8731k1uydn","male","battle","","","","","",""
