"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8696","consent.html","external-html","0","8815","0.0-0.0","lmmvtm4638x9m5jocjzh","male","literal","","","","","",""
"3168","","image-button-response","1","11991","0.0-1.0","lmmvtm4638x9m5jocjzh","male","literal","check-1.png","1","check1","","",""
"3024","","image-button-response","2","15019","0.0-2.0","lmmvtm4638x9m5jocjzh","male","literal","check-2.png","2","check2","","",""
"22363","","instructions","3","37384","0.0-3.0","lmmvtm4638x9m5jocjzh","male","literal","","","","[{""page_index"":0,""viewing_time"":4131},{""page_index"":1,""viewing_time"":10989},{""page_index"":2,""viewing_time"":5321},{""page_index"":3,""viewing_time"":1920}]","",""
"26081","","html-slider-response","4","63471","0.0-4.0","lmmvtm4638x9m5jocjzh","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","25",""
"50513","","survey-text","5","113989","0.0-5.0","lmmvtm4638x9m5jocjzh","male","literal","","","description","","","{""Q0"":""It's a very tough situation for Jason to be in right now. He has lymphoma and is fighting it every day he wakes up. ""}"
"13442","","survey-likert","6","127435","0.0-6.0-0.0","lmmvtm4638x9m5jocjzh","male","literal","","","sympathy","","","{""Q0"":6}"
"4151","","survey-likert","7","131604","0.0-6.0-1.0","lmmvtm4638x9m5jocjzh","male","literal","","","urgent","","","{""Q0"":5}"
"7018","","survey-text","8","138632","0.0-7.0","lmmvtm4638x9m5jocjzh","male","literal","","","past-donations","","","{""Q0"":""2""}"
"3290","","survey-multi-choice","9","141934","0.0-8.0-0.0","lmmvtm4638x9m5jocjzh","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"4487","","survey-multi-choice","10","146434","0.0-8.0-1.0","lmmvtm4638x9m5jocjzh","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"20641","","survey-multi-choice","11","167103","0.0-9.0","lmmvtm4638x9m5jocjzh","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"5281","","survey-text","12","172397","0.0-10.0","lmmvtm4638x9m5jocjzh","male","literal","","","age","","","{""Q0"":""25""}"
"37071","","survey-text","13","209470","0.0-11.0","lmmvtm4638x9m5jocjzh","male","literal","","","purpose","","","{""Q0"":""Donating to a good cause by reading and making an response by donating. ""}"
"6249","","survey-text","14","215722","0.0-12.0","lmmvtm4638x9m5jocjzh","male","literal","","","feedback","","","{""Q0"":""No""}"
"20438","debrief.html","external-html","15","236640","0.0-13.0","lmmvtm4638x9m5jocjzh","male","literal","","","","","",""
