"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"14062","consent.html","external-html","0","14206","0.0-0.0","01qxh7wee0klwa98vno8","male","literal","","","","","",""
"3143","","image-button-response","1","17357","0.0-1.0","01qxh7wee0klwa98vno8","male","literal","check-1.png","1","check1","","",""
"3139","","image-button-response","2","20501","0.0-2.0","01qxh7wee0klwa98vno8","male","literal","check-2.png","1","check2","","",""
"32951","","instructions","3","53452","0.0-3.0","01qxh7wee0klwa98vno8","male","literal","","","","[{""page_index"":0,""viewing_time"":8086},{""page_index"":1,""viewing_time"":16088},{""page_index"":2,""viewing_time"":6976},{""page_index"":3,""viewing_time"":1800}]","",""
"54475","","html-slider-response","4","107932","0.0-4.0","01qxh7wee0klwa98vno8","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","0",""
"36836","","survey-text","5","144773","0.0-5.0","01qxh7wee0klwa98vno8","male","literal","","","description","","","{""Q0"":""He has cancer and needs treatment and financial support.  However, my own friend has cancer and I would much rather support him as opposed to a total stranger.""}"
"8127","","survey-likert","6","152901","0.0-6.0-0.0","01qxh7wee0klwa98vno8","male","literal","","","urgent","","","{""Q0"":6}"
"5068","","survey-likert","7","157973","0.0-6.0-1.0","01qxh7wee0klwa98vno8","male","literal","","","sympathy","","","{""Q0"":6}"
"5997","","survey-text","8","163973","0.0-7.0","01qxh7wee0klwa98vno8","male","literal","","","past-donations","","","{""Q0"":""30""}"
"5396","","survey-multi-choice","9","169372","0.0-8.0-0.0","01qxh7wee0klwa98vno8","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"2748","","survey-multi-choice","10","172125","0.0-8.0-1.0","01qxh7wee0klwa98vno8","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"18688","","survey-multi-choice","11","190829","0.0-9.0","01qxh7wee0klwa98vno8","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"4229","","survey-text","12","195060","0.0-10.0","01qxh7wee0klwa98vno8","male","literal","","","age","","","{""Q0"":""43""}"
"9478","","survey-text","13","204540","0.0-11.0","01qxh7wee0klwa98vno8","male","literal","","","purpose","","","{""Q0"":""Morals""}"
"1720","","survey-text","14","206262","0.0-12.0","01qxh7wee0klwa98vno8","male","literal","","","feedback","","","{""Q0"":""""}"
"3757","debrief.html","external-html","15","210366","0.0-13.0","01qxh7wee0klwa98vno8","male","literal","","","","","",""
