"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8510","consent.html","external-html","0","8608","0.0-0.0","c0p8tyuyghcpm0y9ghb5","female","literal","","","","","",""
"1919","","image-button-response","1","10529","0.0-1.0","c0p8tyuyghcpm0y9ghb5","female","literal","check-1.png","1","check1","","",""
"5162","","image-button-response","2","15693","0.0-2.0","c0p8tyuyghcpm0y9ghb5","female","literal","check-2.png","2","check2","","",""
"30712","","instructions","3","46405","0.0-3.0","c0p8tyuyghcpm0y9ghb5","female","literal","","","","[{""page_index"":0,""viewing_time"":7201},{""page_index"":1,""viewing_time"":16648},{""page_index"":2,""viewing_time"":5637},{""page_index"":3,""viewing_time"":1225}]","",""
"62862","","html-slider-response","4","109268","0.0-4.0","c0p8tyuyghcpm0y9ghb5","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","10",""
"101249","","survey-text","5","210518","0.0-5.0","c0p8tyuyghcpm0y9ghb5","female","literal","","","description","","","{""Q0"":""Jennifer was undergoing thyroid surgery when it was discovered she had lymphoma. Her friends have set up a fund to help with expenses while she undergoes treatment over the next few months.""}"
"17177","","survey-likert","6","227696","0.0-6.0-0.0","c0p8tyuyghcpm0y9ghb5","female","literal","","","urgent","","","{""Q0"":4}"
"5567","","survey-likert","7","233264","0.0-6.0-1.0","c0p8tyuyghcpm0y9ghb5","female","literal","","","sympathy","","","{""Q0"":5}"
"4533","","survey-text","8","237798","0.0-7.0","c0p8tyuyghcpm0y9ghb5","female","literal","","","past-donations","","","{""Q0"":""3""}"
"3025","","survey-multi-choice","9","240824","0.0-8.0-0.0","c0p8tyuyghcpm0y9ghb5","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"2653","","survey-multi-choice","10","243479","0.0-8.0-1.0","c0p8tyuyghcpm0y9ghb5","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"12584","","survey-multi-choice","11","256068","0.0-9.0","c0p8tyuyghcpm0y9ghb5","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
"4937","","survey-text","12","261006","0.0-10.0","c0p8tyuyghcpm0y9ghb5","female","literal","","","age","","","{""Q0"":""54""}"
"2058","","survey-text","13","263065","0.0-11.0","c0p8tyuyghcpm0y9ghb5","female","literal","","","purpose","","","{""Q0"":""""}"
"843","","survey-text","14","263909","0.0-12.0","c0p8tyuyghcpm0y9ghb5","female","literal","","","feedback","","","{""Q0"":""""}"
"5098","debrief.html","external-html","15","269265","0.0-13.0","c0p8tyuyghcpm0y9ghb5","female","literal","","","","","",""
