"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"10360","consent.html","external-html","0","10562","0.0-0.0","xjqxokbtmgw62adfjntc","male","journey","","","","","",""
"5260","","image-button-response","1","15831","0.0-1.0","xjqxokbtmgw62adfjntc","male","journey","check-1.png","2","check1","","",""
"2035","","image-button-response","2","17869","0.0-2.0","xjqxokbtmgw62adfjntc","male","journey","check-2.png","2","check2","","",""
"11063","","instructions","3","28933","0.0-3.0","xjqxokbtmgw62adfjntc","male","journey","","","","[{""page_index"":0,""viewing_time"":3491},{""page_index"":1,""viewing_time"":3043},{""page_index"":2,""viewing_time"":2615},{""page_index"":3,""viewing_time"":1913}]","",""
"16828","","html-slider-response","4","45772","0.0-4.0","xjqxokbtmgw62adfjntc","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>","","trial","","40",""
"19751","","survey-text","5","65528","0.0-5.0","xjqxokbtmgw62adfjntc","male","journey","","","description","","","{""Q0"":""it is a very good friend ""}"
"16410","","survey-likert","6","81943","0.0-6.0-0.0","xjqxokbtmgw62adfjntc","male","journey","","","sympathy","","","{""Q0"":6}"
"5939","","survey-likert","7","87885","0.0-6.0-1.0","xjqxokbtmgw62adfjntc","male","journey","","","urgent","","","{""Q0"":5}"
"8317","","survey-text","8","96205","0.0-7.0","xjqxokbtmgw62adfjntc","male","journey","","","past-donations","","","{""Q0"":""5000""}"
"2715","","survey-multi-choice","9","98928","0.0-8.0-0.0","xjqxokbtmgw62adfjntc","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"3691","","survey-multi-choice","10","102625","0.0-8.0-1.0","xjqxokbtmgw62adfjntc","male","journey","","","self-cancer","","","{""Q0"":""Yes""}"
"16550","","survey-multi-choice","11","119193","0.0-9.0","xjqxokbtmgw62adfjntc","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"6047","","survey-text","12","125245","0.0-10.0","xjqxokbtmgw62adfjntc","male","journey","","","age","","","{""Q0"":""1971""}"
"11423","","survey-text","13","136670","0.0-11.0","xjqxokbtmgw62adfjntc","male","journey","","","purpose","","","{""Q0"":""good""}"
"12036","","survey-text","14","148710","0.0-12.0","xjqxokbtmgw62adfjntc","male","journey","","","feedback","","","{""Q0"":""good""}"
"8325","debrief.html","external-html","15","157430","0.0-13.0","xjqxokbtmgw62adfjntc","male","journey","","","","","",""
