"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"4088","consent.html","external-html","0","4173","0.0-0.0","snx77beuc342scta73p7","male","literal","","","","","",""
"1707","","image-button-response","1","5883","0.0-1.0","snx77beuc342scta73p7","male","literal","check-1.png","1","check1","","",""
"2941","","image-button-response","2","8824","0.0-2.0","snx77beuc342scta73p7","male","literal","check-2.png","2","check2","","",""
"26917","","instructions","3","35742","0.0-3.0","snx77beuc342scta73p7","male","literal","","","","[{""page_index"":0,""viewing_time"":4265},{""page_index"":1,""viewing_time"":17512},{""page_index"":2,""viewing_time"":4132},{""page_index"":3,""viewing_time"":1008}]","",""
"28024","","html-slider-response","4","63769","0.0-4.0","snx77beuc342scta73p7","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","20",""
"43610","","survey-text","5","107380","0.0-5.0","snx77beuc342scta73p7","male","literal","","","description","","","{""Q0"":""Jason has been diagnosed with Lymphoma and is going to undergo several treatments which include chemotherapy. These treatments are very expensive and Jason has a good heart and any donations would be helpful to him.""}"
"4868","","survey-likert","6","112250","0.0-6.0-0.0","snx77beuc342scta73p7","male","literal","","","sympathy","","","{""Q0"":5}"
"2813","","survey-likert","7","115065","0.0-6.0-1.0","snx77beuc342scta73p7","male","literal","","","urgent","","","{""Q0"":5}"
"3289","","survey-text","8","118354","0.0-7.0","snx77beuc342scta73p7","male","literal","","","past-donations","","","{""Q0"":""2""}"
"2486","","survey-multi-choice","9","120843","0.0-8.0-0.0","snx77beuc342scta73p7","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"1758","","survey-multi-choice","10","122602","0.0-8.0-1.0","snx77beuc342scta73p7","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"6740","","survey-multi-choice","11","129349","0.0-9.0","snx77beuc342scta73p7","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"6836","","survey-text","12","136186","0.0-10.0","snx77beuc342scta73p7","male","literal","","","age","","","{""Q0"":""25""}"
"2127","","survey-text","13","138314","0.0-11.0","snx77beuc342scta73p7","male","literal","","","purpose","","","{""Q0"":""""}"
"5415","","survey-text","14","143730","0.0-12.0","snx77beuc342scta73p7","male","literal","","","feedback","","","{""Q0"":""I enjoyed it.""}"
"3056","debrief.html","external-html","15","147010","0.0-13.0","snx77beuc342scta73p7","male","literal","","","","","",""
