"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"83392","consent.html","external-html","0","83537","0.0-0.0","e2j8kxtwengo2y2fw5vd","male","journey","","","","","",""
"2589","","image-button-response","1","86132","0.0-1.0","e2j8kxtwengo2y2fw5vd","male","journey","check-1.png","1","check1","","",""
"3717","","image-button-response","2","89851","0.0-2.0","e2j8kxtwengo2y2fw5vd","male","journey","check-2.png","2","check2","","",""
"25995","","instructions","3","115847","0.0-3.0","e2j8kxtwengo2y2fw5vd","male","journey","","","","[{""page_index"":0,""viewing_time"":4667},{""page_index"":1,""viewing_time"":13959},{""page_index"":2,""viewing_time"":5740},{""page_index"":3,""viewing_time"":1628}]","",""
"25093","","html-slider-response","4","140942","0.0-4.0","e2j8kxtwengo2y2fw5vd","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>","","trial","","10",""
"37747","","survey-text","5","178690","0.0-5.0","e2j8kxtwengo2y2fw5vd","male","journey","","","description","","","{""Q0"":""He is suffering from Lymphoma and needs help to get through it. His friend is trying to raise money to help him in his journey""}"
"7984","","survey-likert","6","186677","0.0-6.0-0.0","e2j8kxtwengo2y2fw5vd","male","journey","","","sympathy","","","{""Q0"":3}"
"4385","","survey-likert","7","191064","0.0-6.0-1.0","e2j8kxtwengo2y2fw5vd","male","journey","","","urgent","","","{""Q0"":5}"
"5632","","survey-text","8","196698","0.0-7.0","e2j8kxtwengo2y2fw5vd","male","journey","","","past-donations","","","{""Q0"":""12""}"
"3097","","survey-multi-choice","9","199799","0.0-8.0-0.0","e2j8kxtwengo2y2fw5vd","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"2484","","survey-multi-choice","10","202284","0.0-8.0-1.0","e2j8kxtwengo2y2fw5vd","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"9875","","survey-multi-choice","11","212168","0.0-9.0","e2j8kxtwengo2y2fw5vd","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"6307","","survey-text","12","218478","0.0-10.0","e2j8kxtwengo2y2fw5vd","male","journey","","","age","","","{""Q0"":""53""}"
"7630","","survey-text","13","226110","0.0-11.0","e2j8kxtwengo2y2fw5vd","male","journey","","","purpose","","","{""Q0"":""Not sure""}"
"9612","","survey-text","14","235724","0.0-12.0","e2j8kxtwengo2y2fw5vd","male","journey","","","feedback","","","{""Q0"":""none at this time""}"
"7298","debrief.html","external-html","15","243550","0.0-13.0","e2j8kxtwengo2y2fw5vd","male","journey","","","","","",""
