"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"10469","consent.html","external-html","0","10593","0.0-0.0","nw0okubb0zy818ppax4x","female","literal","","","","","",""
"4645","","image-button-response","1","15242","0.0-1.0","nw0okubb0zy818ppax4x","female","literal","check-1.png","1","check1","","",""
"3352","","image-button-response","2","18596","0.0-2.0","nw0okubb0zy818ppax4x","female","literal","check-2.png","2","check2","","",""
"27694","","instructions","3","46291","0.0-3.0","nw0okubb0zy818ppax4x","female","literal","","","","[{""page_index"":0,""viewing_time"":5134},{""page_index"":1,""viewing_time"":14732},{""page_index"":2,""viewing_time"":6070},{""page_index"":3,""viewing_time"":1757}]","",""
"48426","","html-slider-response","4","94720","0.0-4.0","nw0okubb0zy818ppax4x","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","50",""
"31925","","survey-text","5","126646","0.0-5.0","nw0okubb0zy818ppax4x","female","literal","","","description","","","{""Q0"":""Jennifer is battling lymphoma with a good spirit. She just needs a bit of financial assistance to keep going.""}"
"7384","","survey-likert","6","134032","0.0-6.0-0.0","nw0okubb0zy818ppax4x","female","literal","","","urgent","","","{""Q0"":5}"
"6552","","survey-likert","7","140585","0.0-6.0-1.0","nw0okubb0zy818ppax4x","female","literal","","","sympathy","","","{""Q0"":5}"
"6439","","survey-text","8","147025","0.0-7.0","nw0okubb0zy818ppax4x","female","literal","","","past-donations","","","{""Q0"":""3""}"
"4248","","survey-multi-choice","9","151276","0.0-8.0-0.0","nw0okubb0zy818ppax4x","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"5120","","survey-multi-choice","10","156397","0.0-8.0-1.0","nw0okubb0zy818ppax4x","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"15027","","survey-multi-choice","11","171430","0.0-9.0","nw0okubb0zy818ppax4x","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3642","","survey-text","12","175073","0.0-10.0","nw0okubb0zy818ppax4x","female","literal","","","age","","","{""Q0"":""63""}"
"9151","","survey-text","13","184225","0.0-11.0","nw0okubb0zy818ppax4x","female","literal","","","purpose","","","{""Q0"":""Generosity""}"
"7739","","survey-text","14","191965","0.0-12.0","nw0okubb0zy818ppax4x","female","literal","","","feedback","","","{""Q0"":""No, thank you.""}"
"17795","debrief.html","external-html","15","210191","0.0-13.0","nw0okubb0zy818ppax4x","female","literal","","","","","",""
