"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"38223","consent.html","external-html","0","38462","0.0-0.0","ygzqe857t2zuxxcdp4na","male","battle","","","","","",""
"7796","","image-button-response","1","46262","0.0-1.0","ygzqe857t2zuxxcdp4na","male","battle","check-1.png","1","check1","","",""
"40989","","image-button-response","2","87253","0.0-2.0","ygzqe857t2zuxxcdp4na","male","battle","check-2.png","2","check2","","",""
"99158","","instructions","3","186412","0.0-3.0","ygzqe857t2zuxxcdp4na","male","battle","","","","[{""page_index"":0,""viewing_time"":14817},{""page_index"":1,""viewing_time"":51752},{""page_index"":2,""viewing_time"":29108},{""page_index"":3,""viewing_time"":3480}]","",""
"162271","","html-slider-response","4","348686","0.0-4.0","ygzqe857t2zuxxcdp4na","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","10",""
"96244","","survey-text","5","444933","0.0-5.0","ygzqe857t2zuxxcdp4na","male","battle","","","description","","","{""Q0"":""Jason affected stage 2 lymphoma. the doctor will says chemotherapy treatment.""}"
"23653","","survey-likert","6","468589","0.0-6.0-0.0","ygzqe857t2zuxxcdp4na","male","battle","","","sympathy","","","{""Q0"":4}"
"12486","","survey-likert","7","481077","0.0-6.0-1.0","ygzqe857t2zuxxcdp4na","male","battle","","","urgent","","","{""Q0"":5}"
"14728","","survey-text","8","495806","0.0-7.0","ygzqe857t2zuxxcdp4na","male","battle","","","past-donations","","","{""Q0"":""4""}"
"8974","","survey-multi-choice","9","504786","0.0-8.0-0.0","ygzqe857t2zuxxcdp4na","male","battle","","","ff-cancer","","","{""Q0"":""No""}"
"10095","","survey-multi-choice","10","514885","0.0-8.0-1.0","ygzqe857t2zuxxcdp4na","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"26723","","survey-multi-choice","11","541629","0.0-9.0","ygzqe857t2zuxxcdp4na","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"8864","","survey-text","12","550497","0.0-10.0","ygzqe857t2zuxxcdp4na","male","battle","","","age","","","{""Q0"":""40""}"
"117398","","survey-text","13","667897","0.0-11.0","ygzqe857t2zuxxcdp4na","male","battle","","","purpose","","","{""Q0"":""cancer patient treatment and donate money ""}"
"37195","","survey-text","14","705095","0.0-12.0","ygzqe857t2zuxxcdp4na","male","battle","","","feedback","","","{""Q0"":""this survey is important for cancer treatment patient.""}"
"13183","debrief.html","external-html","15","719035","0.0-13.0","ygzqe857t2zuxxcdp4na","male","battle","","","","","",""
