"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"19278","consent.html","external-html","0","19676","0.0-0.0","ej92y6k80sa6ygdjzgby","female","literal","","","","","",""
"6331","","image-button-response","1","26014","0.0-1.0","ej92y6k80sa6ygdjzgby","female","literal","check-1.png","1","check1","","",""
"8918","","image-button-response","2","34934","0.0-2.0","ej92y6k80sa6ygdjzgby","female","literal","check-2.png","2","check2","","",""
"19598","","instructions","3","54533","0.0-3.0","ej92y6k80sa6ygdjzgby","female","literal","","","","[{""page_index"":0,""viewing_time"":8557},{""page_index"":1,""viewing_time"":4630},{""page_index"":2,""viewing_time"":3140},{""page_index"":3,""viewing_time"":3270}]","",""
"14674","","html-slider-response","4","69209","0.0-4.0","ej92y6k80sa6ygdjzgby","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","42",""
"148161","","survey-text","5","217373","0.0-5.0","ej92y6k80sa6ygdjzgby","female","literal","","","description","","","{""Q0"":""I think jennifer situation is very bad. please takecare the jennifer carefully. jennifer is very interesting character. I hope jennifer is come back soon.""}"
"6628","","survey-likert","6","224003","0.0-6.0-0.0","ej92y6k80sa6ygdjzgby","female","literal","","","sympathy","","","{""Q0"":5}"
"5549","","survey-likert","7","229555","0.0-6.0-1.0","ej92y6k80sa6ygdjzgby","female","literal","","","urgent","","","{""Q0"":5}"
"10142","","survey-text","8","239700","0.0-7.0","ej92y6k80sa6ygdjzgby","female","literal","","","past-donations","","","{""Q0"":""100""}"
"15558","","survey-multi-choice","9","255263","0.0-8.0-0.0","ej92y6k80sa6ygdjzgby","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"3984","","survey-multi-choice","10","259250","0.0-8.0-1.0","ej92y6k80sa6ygdjzgby","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"14459","","survey-multi-choice","11","273723","0.0-9.0","ej92y6k80sa6ygdjzgby","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"17587","","survey-text","12","291312","0.0-10.0","ej92y6k80sa6ygdjzgby","female","literal","","","age","","","{""Q0"":""30""}"
"12657","","survey-text","13","303970","0.0-11.0","ej92y6k80sa6ygdjzgby","female","literal","","","purpose","","","{""Q0"":""good""}"
"10681","","survey-text","14","314652","0.0-12.0","ej92y6k80sa6ygdjzgby","female","literal","","","feedback","","","{""Q0"":""nice""}"
"12603","debrief.html","external-html","15","330984","0.0-13.0","ej92y6k80sa6ygdjzgby","female","literal","","","","","",""
