"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"35181","consent.html","external-html","0","36303","0.0-0.0","1ynfr99rg9hzb8mx42qa","male","battle","","","","","",""
"6147","","image-button-response","1","42482","0.0-1.0","1ynfr99rg9hzb8mx42qa","male","battle","check-1.png","1","check1","","",""
"3773","","image-button-response","2","46266","0.0-2.0","1ynfr99rg9hzb8mx42qa","male","battle","check-2.png","1","check2","","",""
"65961","","instructions","3","112232","0.0-3.0","1ynfr99rg9hzb8mx42qa","male","battle","","","","[{""page_index"":0,""viewing_time"":15520},{""page_index"":1,""viewing_time"":36267},{""page_index"":2,""viewing_time"":11885},{""page_index"":3,""viewing_time"":2285}]","",""
"133369","","html-slider-response","4","245614","0.0-4.0","1ynfr99rg9hzb8mx42qa","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","45",""
"70413","","survey-text","5","316045","0.0-5.0","1ynfr99rg9hzb8mx42qa","male","battle","","","description","","","{""Q0"":""Jason is going through a tough time in his life because of his health situation. He is fighting for his life and needs every help he could get.""}"
"12307","","survey-likert","6","328366","0.0-6.0-0.0","1ynfr99rg9hzb8mx42qa","male","battle","","","sympathy","","","{""Q0"":6}"
"4563","","survey-likert","7","332939","0.0-6.0-1.0","1ynfr99rg9hzb8mx42qa","male","battle","","","urgent","","","{""Q0"":6}"
"11420","","survey-text","8","344373","0.0-7.0","1ynfr99rg9hzb8mx42qa","male","battle","","","past-donations","","","{""Q0"":""12""}"
"4522","","survey-multi-choice","9","348914","0.0-8.0-0.0","1ynfr99rg9hzb8mx42qa","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"5740","","survey-multi-choice","10","354673","0.0-8.0-1.0","1ynfr99rg9hzb8mx42qa","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"23294","","survey-multi-choice","11","378105","0.0-9.0","1ynfr99rg9hzb8mx42qa","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
"6450","","survey-text","12","384567","0.0-10.0","1ynfr99rg9hzb8mx42qa","male","battle","","","age","","","{""Q0"":""47""}"
"14146","","survey-text","13","398737","0.0-11.0","1ynfr99rg9hzb8mx42qa","male","battle","","","purpose","","","{""Q0"":""""}"
"3647","","survey-text","14","402402","0.0-12.0","1ynfr99rg9hzb8mx42qa","male","battle","","","feedback","","","{""Q0"":""""}"
"78909","debrief.html","external-html","15","495271","0.0-13.0","1ynfr99rg9hzb8mx42qa","male","battle","","","","","",""
