"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"27989","consent.html","external-html","0","28023","0.0-0.0","n7qo3tuemtzl50fgja97","female","journey","","","","","",""
"30048","","image-button-response","1","58075","0.0-1.0","n7qo3tuemtzl50fgja97","female","journey","check-1.png","1","check1","","",""
"6669","","image-button-response","2","64746","0.0-2.0","n7qo3tuemtzl50fgja97","female","journey","check-2.png","2","check2","","",""
"95062","","instructions","3","159809","0.0-3.0","n7qo3tuemtzl50fgja97","female","journey","","","","[{""page_index"":0,""viewing_time"":32000},{""page_index"":1,""viewing_time"":48104},{""page_index"":2,""viewing_time"":13090},{""page_index"":3,""viewing_time"":1867}]","",""
"91074","","html-slider-response","4","250890","0.0-4.0","n7qo3tuemtzl50fgja97","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","45",""
"243669","","survey-text","5","494561","0.0-5.0","n7qo3tuemtzl50fgja97","female","journey","","","description","","","{""Q0"":""Jennifer has recently been diagnosed with cancer and has started treatments to fight the disease. These treatments of chemotherapy will last months and they do take a big toll on Jennifer’s body. ""}"
"20501","","survey-likert","6","515070","0.0-6.0-0.0","n7qo3tuemtzl50fgja97","female","journey","","","sympathy","","","{""Q0"":6}"
"5147","","survey-likert","7","520221","0.0-6.0-1.0","n7qo3tuemtzl50fgja97","female","journey","","","urgent","","","{""Q0"":6}"
"18476","","survey-text","8","538699","0.0-7.0","n7qo3tuemtzl50fgja97","female","journey","","","past-donations","","","{""Q0"":""12""}"
"4700","","survey-multi-choice","9","543404","0.0-8.0-0.0","n7qo3tuemtzl50fgja97","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"4793","","survey-multi-choice","10","548200","0.0-8.0-1.0","n7qo3tuemtzl50fgja97","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"20635","","survey-multi-choice","11","568846","0.0-9.0","n7qo3tuemtzl50fgja97","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"86796","","survey-text","12","655645","0.0-10.0","n7qo3tuemtzl50fgja97","female","journey","","","age","","","{""Q0"":""27""}"
"112536","","survey-text","13","768187","0.0-11.0","n7qo3tuemtzl50fgja97","female","journey","","","purpose","","","{""Q0"":""How much empathy a person can have for someone they recently read about.""}"
"12638","","survey-text","14","780830","0.0-12.0","n7qo3tuemtzl50fgja97","female","journey","","","feedback","","","{""Q0"":""""}"
"68456","debrief.html","external-html","15","849506","0.0-13.0","n7qo3tuemtzl50fgja97","female","journey","","","","","",""
