"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5627","consent.html","external-html","0","5706","0.0-0.0","7t8c21yjrzb31uzj6ll9","female","journey","","","","","",""
"2466","","image-button-response","1","8173","0.0-1.0","7t8c21yjrzb31uzj6ll9","female","journey","check-1.png","1","check1","","",""
"5367","","image-button-response","2","13541","0.0-2.0","7t8c21yjrzb31uzj6ll9","female","journey","check-2.png","2","check2","","",""
"6241","","instructions","3","19783","0.0-3.0","7t8c21yjrzb31uzj6ll9","female","journey","","","","[{""page_index"":0,""viewing_time"":2089},{""page_index"":1,""viewing_time"":1974},{""page_index"":2,""viewing_time"":1030},{""page_index"":3,""viewing_time"":1148}]","",""
"4689","","html-slider-response","4","24473","0.0-4.0","7t8c21yjrzb31uzj6ll9","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","25",""
"69983","","survey-text","5","94457","0.0-5.0","7t8c21yjrzb31uzj6ll9","female","journey","","","description","","","{""Q0"":""Dear my friends,\n\nJennifer's situation is emergency. She needs help""}"
"2597","","survey-likert","6","97055","0.0-6.0-0.0","7t8c21yjrzb31uzj6ll9","female","journey","","","sympathy","","","{""Q0"":3}"
"6555","","survey-likert","7","103611","0.0-6.0-1.0","7t8c21yjrzb31uzj6ll9","female","journey","","","urgent","","","{""Q0"":2}"
"8827","","survey-text","8","112439","0.0-7.0","7t8c21yjrzb31uzj6ll9","female","journey","","","past-donations","","","{""Q0"":""10""}"
"7269","","survey-multi-choice","9","119709","0.0-8.0-0.0","7t8c21yjrzb31uzj6ll9","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"3218","","survey-multi-choice","10","122929","0.0-8.0-1.0","7t8c21yjrzb31uzj6ll9","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"11029","","survey-multi-choice","11","133963","0.0-9.0","7t8c21yjrzb31uzj6ll9","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""No""}"
"8260","","survey-text","12","142225","0.0-10.0","7t8c21yjrzb31uzj6ll9","female","journey","","","age","","","{""Q0"":""25""}"
"8667","","survey-text","13","150893","0.0-11.0","7t8c21yjrzb31uzj6ll9","female","journey","","","purpose","","","{""Q0"":""""}"
"1470","","survey-text","14","152363","0.0-12.0","7t8c21yjrzb31uzj6ll9","female","journey","","","feedback","","","{""Q0"":""""}"
"1839","debrief.html","external-html","15","154442","0.0-13.0","7t8c21yjrzb31uzj6ll9","female","journey","","","","","",""
