"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"12180","consent.html","external-html","0","12262","0.0-0.0","emme6psm3b0a5pf7g91o","female","journey","","","","","",""
"2522","","image-button-response","1","14786","0.0-1.0","emme6psm3b0a5pf7g91o","female","journey","check-1.png","1","check1","","",""
"2735","","image-button-response","2","17522","0.0-2.0","emme6psm3b0a5pf7g91o","female","journey","check-2.png","2","check2","","",""
"47047","","instructions","3","64570","0.0-3.0","emme6psm3b0a5pf7g91o","female","journey","","","","[{""page_index"":0,""viewing_time"":6991},{""page_index"":1,""viewing_time"":31136},{""page_index"":2,""viewing_time"":8199},{""page_index"":3,""viewing_time"":720}]","",""
"29350","","html-slider-response","4","93922","0.0-4.0","emme6psm3b0a5pf7g91o","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","50",""
"21566","","survey-text","5","115490","0.0-5.0","emme6psm3b0a5pf7g91o","female","journey","","","description","","","{""Q0"":""She is struggling with medical issues and needs financial support.""}"
"3982","","survey-likert","6","119473","0.0-6.0-0.0","emme6psm3b0a5pf7g91o","female","journey","","","urgent","","","{""Q0"":5}"
"2862","","survey-likert","7","122337","0.0-6.0-1.0","emme6psm3b0a5pf7g91o","female","journey","","","sympathy","","","{""Q0"":4}"
"4935","","survey-text","8","127273","0.0-7.0","emme6psm3b0a5pf7g91o","female","journey","","","past-donations","","","{""Q0"":""12""}"
"2918","","survey-multi-choice","9","130193","0.0-8.0-0.0","emme6psm3b0a5pf7g91o","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"2230","","survey-multi-choice","10","132425","0.0-8.0-1.0","emme6psm3b0a5pf7g91o","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"12243","","survey-multi-choice","11","144673","0.0-9.0","emme6psm3b0a5pf7g91o","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3079","","survey-text","12","147753","0.0-10.0","emme6psm3b0a5pf7g91o","female","journey","","","age","","","{""Q0"":""24""}"
"5496","","survey-text","13","153249","0.0-11.0","emme6psm3b0a5pf7g91o","female","journey","","","purpose","","","{""Q0"":""""}"
"1551","","survey-text","14","154801","0.0-12.0","emme6psm3b0a5pf7g91o","female","journey","","","feedback","","","{""Q0"":""""}"
"11801","debrief.html","external-html","15","166955","0.0-13.0","emme6psm3b0a5pf7g91o","female","journey","","","","","",""
