"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"15702","consent.html","external-html","0","15872","0.0-0.0","2sywu8yjtp417cwn4jcw","male","battle","","","","","",""
"9567","","image-button-response","1","25443","0.0-1.0","2sywu8yjtp417cwn4jcw","male","battle","check-1.png","1","check1","","",""
"14581","","image-button-response","2","40027","0.0-2.0","2sywu8yjtp417cwn4jcw","male","battle","check-2.png","2","check2","","",""
"58928","","instructions","3","98956","0.0-3.0","2sywu8yjtp417cwn4jcw","male","battle","","","","[{""page_index"":0,""viewing_time"":15842},{""page_index"":1,""viewing_time"":27115},{""page_index"":2,""viewing_time"":11675},{""page_index"":3,""viewing_time"":4295}]","",""
"90783","","html-slider-response","4","189741","0.0-4.0","2sywu8yjtp417cwn4jcw","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","25",""
"208522","","survey-text","5","398266","0.0-5.0","2sywu8yjtp417cwn4jcw","male","battle","","","description","","","{""Q0"":""Hi friends one of my friend admitted in hospital due to tyroid surgery,his family not enough money to the surgery ,so please help him as how much of money donate him,that money very useful for there family thanks.""}"
"23629","","survey-likert","6","421896","0.0-6.0-0.0","2sywu8yjtp417cwn4jcw","male","battle","","","urgent","","","{""Q0"":4}"
"16408","","survey-likert","7","438306","0.0-6.0-1.0","2sywu8yjtp417cwn4jcw","male","battle","","","sympathy","","","{""Q0"":4}"
"14018","","survey-text","8","452326","0.0-7.0","2sywu8yjtp417cwn4jcw","male","battle","","","past-donations","","","{""Q0"":""1""}"
"13075","","survey-multi-choice","9","465406","0.0-8.0-0.0","2sywu8yjtp417cwn4jcw","male","battle","","","ff-cancer","","","{""Q0"":""No""}"
"8956","","survey-multi-choice","10","474365","0.0-8.0-1.0","2sywu8yjtp417cwn4jcw","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"23129","","survey-multi-choice","11","497506","0.0-9.0","2sywu8yjtp417cwn4jcw","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"7603","","survey-text","12","505110","0.0-10.0","2sywu8yjtp417cwn4jcw","male","battle","","","age","","","{""Q0"":""30""}"
"7945","","survey-text","13","513057","0.0-11.0","2sywu8yjtp417cwn4jcw","male","battle","","","purpose","","","{""Q0"":""""}"
"10085","","survey-text","14","523145","0.0-12.0","2sywu8yjtp417cwn4jcw","male","battle","","","feedback","","","{""Q0"":""""}"
"9064","debrief.html","external-html","15","532834","0.0-13.0","2sywu8yjtp417cwn4jcw","male","battle","","","","","",""
