"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"17530","consent.html","external-html","0","17671","0.0-0.0","zk7194xagrvmo0qh46d8","male","battle","","","","","",""
"2237","","image-button-response","1","19912","0.0-1.0","zk7194xagrvmo0qh46d8","male","battle","check-1.png","1","check1","","",""
"4594","","image-button-response","2","24508","0.0-2.0","zk7194xagrvmo0qh46d8","male","battle","check-2.png","2","check2","","",""
"36418","","instructions","3","60926","0.0-3.0","zk7194xagrvmo0qh46d8","male","battle","","","","[{""page_index"":0,""viewing_time"":3669},{""page_index"":1,""viewing_time"":23297},{""page_index"":2,""viewing_time"":8156},{""page_index"":3,""viewing_time"":1296}]","",""
"36213","","html-slider-response","4","97142","0.0-4.0","zk7194xagrvmo0qh46d8","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","5",""
"31950","","survey-text","5","129094","0.0-5.0","zk7194xagrvmo0qh46d8","male","battle","","","description","","","{""Q0"":""Jason has cancer and will need expensive medical treatment. His friend is taking up donations for his care.""}"
"7284","","survey-likert","6","136381","0.0-6.0-0.0","zk7194xagrvmo0qh46d8","male","battle","","","sympathy","","","{""Q0"":6}"
"2786","","survey-likert","7","139169","0.0-6.0-1.0","zk7194xagrvmo0qh46d8","male","battle","","","urgent","","","{""Q0"":6}"
"4547","","survey-text","8","143718","0.0-7.0","zk7194xagrvmo0qh46d8","male","battle","","","past-donations","","","{""Q0"":""3""}"
"2355","","survey-multi-choice","9","146078","0.0-8.0-0.0","zk7194xagrvmo0qh46d8","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"2540","","survey-multi-choice","10","148619","0.0-8.0-1.0","zk7194xagrvmo0qh46d8","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"12571","","survey-multi-choice","11","161198","0.0-9.0","zk7194xagrvmo0qh46d8","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"2656","","survey-text","12","163857","0.0-10.0","zk7194xagrvmo0qh46d8","male","battle","","","age","","","{""Q0"":""34""}"
"9029","","survey-text","13","172888","0.0-11.0","zk7194xagrvmo0qh46d8","male","battle","","","purpose","","","{""Q0"":""empathy""}"
"2252","","survey-text","14","175141","0.0-12.0","zk7194xagrvmo0qh46d8","male","battle","","","feedback","","","{""Q0"":""""}"
"9722","debrief.html","external-html","15","185139","0.0-13.0","zk7194xagrvmo0qh46d8","male","battle","","","","","",""
