"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5146","consent.html","external-html","0","5221","0.0-0.0","w11don20sxxmcw7yxgus","male","journey","","","","","",""
"1752","","image-button-response","1","6976","0.0-1.0","w11don20sxxmcw7yxgus","male","journey","check-1.png","1","check1","","",""
"2570","","image-button-response","2","9547","0.0-2.0","w11don20sxxmcw7yxgus","male","journey","check-2.png","2","check2","","",""
"15324","","instructions","3","24872","0.0-3.0","w11don20sxxmcw7yxgus","male","journey","","","","[{""page_index"":0,""viewing_time"":3013},{""page_index"":1,""viewing_time"":8763},{""page_index"":2,""viewing_time"":2756},{""page_index"":3,""viewing_time"":791}]","",""
"39046","","html-slider-response","4","63919","0.0-4.0","w11don20sxxmcw7yxgus","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","20",""
"37008","","survey-text","5","100928","0.0-5.0","w11don20sxxmcw7yxgus","male","journey","","","description","","","{""Q0"":""Jason was diagnosed with cancer. He is facing several rounds of chemo and possible radiation. Friends say he has a heart of gold.""}"
"4898","","survey-likert","6","105827","0.0-6.0-0.0","w11don20sxxmcw7yxgus","male","journey","","","urgent","","","{""Q0"":5}"
"2330","","survey-likert","7","108158","0.0-6.0-1.0","w11don20sxxmcw7yxgus","male","journey","","","sympathy","","","{""Q0"":6}"
"3802","","survey-text","8","111961","0.0-7.0","w11don20sxxmcw7yxgus","male","journey","","","past-donations","","","{""Q0"":""3""}"
"2048","","survey-multi-choice","9","114011","0.0-8.0-0.0","w11don20sxxmcw7yxgus","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"1971","","survey-multi-choice","10","115984","0.0-8.0-1.0","w11don20sxxmcw7yxgus","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"6180","","survey-multi-choice","11","122168","0.0-9.0","w11don20sxxmcw7yxgus","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Professional degree (e.g. MD, DDS, DVM)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"2650","","survey-text","12","124819","0.0-10.0","w11don20sxxmcw7yxgus","male","journey","","","age","","","{""Q0"":""28""}"
"15670","","survey-text","13","140489","0.0-11.0","w11don20sxxmcw7yxgus","male","journey","","","purpose","","","{""Q0"":""Compassion for others via charity donations""}"
"1416","","survey-text","14","141906","0.0-12.0","w11don20sxxmcw7yxgus","male","journey","","","feedback","","","{""Q0"":""""}"
"1764","debrief.html","external-html","15","143935","0.0-13.0","w11don20sxxmcw7yxgus","male","journey","","","","","",""
