"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9535","consent.html","external-html","0","9628","0.0-0.0","8bmwu06rjm40ugorzrcs","male","journey","","","","","",""
"2394","","image-button-response","1","12027","0.0-1.0","8bmwu06rjm40ugorzrcs","male","journey","check-1.png","1","check1","","",""
"3059","","image-button-response","2","15087","0.0-2.0","8bmwu06rjm40ugorzrcs","male","journey","check-2.png","2","check2","","",""
"44152","","instructions","3","59240","0.0-3.0","8bmwu06rjm40ugorzrcs","male","journey","","","","[{""page_index"":0,""viewing_time"":14074},{""page_index"":1,""viewing_time"":18859},{""page_index"":2,""viewing_time"":9754},{""page_index"":3,""viewing_time"":1464}]","",""
"44563","","html-slider-response","4","103804","0.0-4.0","8bmwu06rjm40ugorzrcs","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","0",""
"61621","","survey-text","5","165427","0.0-5.0","8bmwu06rjm40ugorzrcs","male","journey","","","description","","","{""Q0"":""I would say that Jason is an individual who unfortunately has lymphoma. He has a long road ahead of him medically. He is known to have a heart of gold, and his upcoming medical expenses will likely be very high. ""}"
"6073","","survey-likert","6","171502","0.0-6.0-0.0","8bmwu06rjm40ugorzrcs","male","journey","","","sympathy","","","{""Q0"":3}"
"4053","","survey-likert","7","175556","0.0-6.0-1.0","8bmwu06rjm40ugorzrcs","male","journey","","","urgent","","","{""Q0"":4}"
"5393","","survey-text","8","180950","0.0-7.0","8bmwu06rjm40ugorzrcs","male","journey","","","past-donations","","","{""Q0"":""1""}"
"3405","","survey-multi-choice","9","184358","0.0-8.0-0.0","8bmwu06rjm40ugorzrcs","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"4909","","survey-multi-choice","10","189269","0.0-8.0-1.0","8bmwu06rjm40ugorzrcs","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"11915","","survey-multi-choice","11","201191","0.0-9.0","8bmwu06rjm40ugorzrcs","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3335","","survey-text","12","204527","0.0-10.0","8bmwu06rjm40ugorzrcs","male","journey","","","age","","","{""Q0"":""22""}"
"17297","","survey-text","13","221826","0.0-11.0","8bmwu06rjm40ugorzrcs","male","journey","","","purpose","","","{""Q0"":""To see if people are willing to give up their own money to help a stranger in need""}"
"2657","","survey-text","14","224484","0.0-12.0","8bmwu06rjm40ugorzrcs","male","journey","","","feedback","","","{""Q0"":""""}"
"18855","debrief.html","external-html","15","243671","0.0-13.0","8bmwu06rjm40ugorzrcs","male","journey","","","","","",""
