"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"44419","consent.html","external-html","0","44674","0.0-0.0","cpdcgkjtz2dmgr1fylkt","male","literal","","","","","",""
"4285","","image-button-response","1","48963","0.0-1.0","cpdcgkjtz2dmgr1fylkt","male","literal","check-1.png","1","check1","","",""
"2284","","image-button-response","2","51249","0.0-2.0","cpdcgkjtz2dmgr1fylkt","male","literal","check-2.png","1","check2","","",""
"13304","","instructions","3","64554","0.0-3.0","cpdcgkjtz2dmgr1fylkt","male","literal","","","","[{""page_index"":0,""viewing_time"":4821},{""page_index"":1,""viewing_time"":4656},{""page_index"":2,""viewing_time"":2129},{""page_index"":3,""viewing_time"":1697}]","",""
"15068","","html-slider-response","4","79625","0.0-4.0","cpdcgkjtz2dmgr1fylkt","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","45",""
"30846","","survey-text","5","110472","0.0-5.0","cpdcgkjtz2dmgr1fylkt","male","literal","","","description","","","{""Q0"":""good situation""}"
"5880","","survey-likert","6","116355","0.0-6.0-0.0","cpdcgkjtz2dmgr1fylkt","male","literal","","","sympathy","","","{""Q0"":5}"
"6576","","survey-likert","7","122933","0.0-6.0-1.0","cpdcgkjtz2dmgr1fylkt","male","literal","","","urgent","","","{""Q0"":6}"
"8755","","survey-text","8","131689","0.0-7.0","cpdcgkjtz2dmgr1fylkt","male","literal","","","past-donations","","","{""Q0"":""4""}"
"8020","","survey-multi-choice","9","139714","0.0-8.0-0.0","cpdcgkjtz2dmgr1fylkt","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"4034","","survey-multi-choice","10","143753","0.0-8.0-1.0","cpdcgkjtz2dmgr1fylkt","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"15100","","survey-multi-choice","11","158866","0.0-9.0","cpdcgkjtz2dmgr1fylkt","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"9829","","survey-text","12","168697","0.0-10.0","cpdcgkjtz2dmgr1fylkt","male","literal","","","age","","","{""Q0"":""48""}"
"17159","","survey-text","13","185857","0.0-11.0","cpdcgkjtz2dmgr1fylkt","male","literal","","","purpose","","","{""Q0"":""good testing task""}"
"7296","","survey-text","14","193154","0.0-12.0","cpdcgkjtz2dmgr1fylkt","male","literal","","","feedback","","","{""Q0"":""good""}"
"16145","debrief.html","external-html","15","210050","0.0-13.0","cpdcgkjtz2dmgr1fylkt","male","literal","","","","","",""
