"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8147","consent.html","external-html","0","8192","0.0-0.0","2wqzc1zjmmyeaneadgfs","male","literal","","","","","",""
"2834","","image-button-response","1","11030","0.0-1.0","2wqzc1zjmmyeaneadgfs","male","literal","check-1.png","1","check1","","",""
"5022","","image-button-response","2","16054","0.0-2.0","2wqzc1zjmmyeaneadgfs","male","literal","check-2.png","2","check2","","",""
"50659","","instructions","3","66714","0.0-3.0","2wqzc1zjmmyeaneadgfs","male","literal","","","","[{""page_index"":0,""viewing_time"":8858},{""page_index"":1,""viewing_time"":26895},{""page_index"":2,""viewing_time"":13252},{""page_index"":3,""viewing_time"":1653}]","",""
"88694","","html-slider-response","4","155409","0.0-4.0","2wqzc1zjmmyeaneadgfs","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","10",""
"49401","","survey-text","5","204812","0.0-5.0","2wqzc1zjmmyeaneadgfs","male","literal","","","description","","","{""Q0"":""That he has cancer and is currently going through treatment.  His best friend is crowdfunding to assist him.""}"
"13311","","survey-likert","6","218125","0.0-6.0-0.0","2wqzc1zjmmyeaneadgfs","male","literal","","","urgent","","","{""Q0"":5}"
"5279","","survey-likert","7","223405","0.0-6.0-1.0","2wqzc1zjmmyeaneadgfs","male","literal","","","sympathy","","","{""Q0"":6}"
"6203","","survey-text","8","229610","0.0-7.0","2wqzc1zjmmyeaneadgfs","male","literal","","","past-donations","","","{""Q0"":""12""}"
"4780","","survey-multi-choice","9","234394","0.0-8.0-0.0","2wqzc1zjmmyeaneadgfs","male","literal","","","self-cancer","","","{""Q0"":""Yes""}"
"5485","","survey-multi-choice","10","239883","0.0-8.0-1.0","2wqzc1zjmmyeaneadgfs","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"13756","","survey-multi-choice","11","253655","0.0-9.0","2wqzc1zjmmyeaneadgfs","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4643","","survey-text","12","258301","0.0-10.0","2wqzc1zjmmyeaneadgfs","male","literal","","","age","","","{""Q0"":""64""}"
"33607","","survey-text","13","291910","0.0-11.0","2wqzc1zjmmyeaneadgfs","male","literal","","","purpose","","","{""Q0"":""The credibility of the writer of crowdfunding posts.""}"
"5478","","survey-text","14","297390","0.0-12.0","2wqzc1zjmmyeaneadgfs","male","literal","","","feedback","","","{""Q0"":""No""}"
"37457","debrief.html","external-html","15","335165","0.0-13.0","2wqzc1zjmmyeaneadgfs","male","literal","","","","","",""
