"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5627","consent.html","external-html","0","5718","0.0-0.0","w00zw16v6q60b9lph6mx","male","literal","","","","","",""
"3334","","image-button-response","1","9055","0.0-1.0","w00zw16v6q60b9lph6mx","male","literal","check-1.png","2","check1","","",""
"2527","","image-button-response","2","11585","0.0-2.0","w00zw16v6q60b9lph6mx","male","literal","check-2.png","2","check2","","",""
"9229","","instructions","3","20815","0.0-3.0","w00zw16v6q60b9lph6mx","male","literal","","","","[{""page_index"":0,""viewing_time"":2299},{""page_index"":1,""viewing_time"":2820},{""page_index"":2,""viewing_time"":2329},{""page_index"":3,""viewing_time"":1780}]","",""
"11208","","html-slider-response","4","32025","0.0-4.0","w00zw16v6q60b9lph6mx","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","50",""
"71186","","survey-text","5","103213","0.0-5.0","w00zw16v6q60b9lph6mx","male","literal","","","description","","","{""Q0"":""Good and very thick friend. ""}"
"7613","","survey-likert","6","110856","0.0-6.0-0.0","w00zw16v6q60b9lph6mx","male","literal","","","sympathy","","","{""Q0"":5}"
"3918","","survey-likert","7","114775","0.0-6.0-1.0","w00zw16v6q60b9lph6mx","male","literal","","","urgent","","","{""Q0"":5}"
"8126","","survey-text","8","122904","0.0-7.0","w00zw16v6q60b9lph6mx","male","literal","","","past-donations","","","{""Q0"":""4""}"
"4147","","survey-multi-choice","9","127055","0.0-8.0-0.0","w00zw16v6q60b9lph6mx","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"6917","","survey-multi-choice","10","133974","0.0-8.0-1.0","w00zw16v6q60b9lph6mx","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"11726","","survey-multi-choice","11","145711","0.0-9.0","w00zw16v6q60b9lph6mx","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"29688","","survey-text","12","175401","0.0-10.0","w00zw16v6q60b9lph6mx","male","literal","","","age","","","{""Q0"":""39""}"
"27849","","survey-text","13","203260","0.0-11.0","w00zw16v6q60b9lph6mx","male","literal","","","purpose","","","{""Q0"":""Good experiment""}"
"18949","","survey-text","14","222210","0.0-12.0","w00zw16v6q60b9lph6mx","male","literal","","","feedback","","","{""Q0"":""nothing""}"
"5386","debrief.html","external-html","15","227830","0.0-13.0","w00zw16v6q60b9lph6mx","male","literal","","","","","",""
