"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5237","consent.html","external-html","0","5243","0.0-0.0","kpyyjuelaga7jru99fv0","female","literal","","","","","",""
"1950","","image-button-response","1","7198","0.0-1.0","kpyyjuelaga7jru99fv0","female","literal","check-1.png","1","check1","","",""
"3661","","image-button-response","2","10862","0.0-2.0","kpyyjuelaga7jru99fv0","female","literal","check-2.png","2","check2","","",""
"133249","","instructions","3","144114","0.0-3.0","kpyyjuelaga7jru99fv0","female","literal","","","","[{""page_index"":0,""viewing_time"":84198},{""page_index"":1,""viewing_time"":40956},{""page_index"":2,""viewing_time"":6577},{""page_index"":3,""viewing_time"":1517}]","",""
"62161","","html-slider-response","4","206281","0.0-4.0","kpyyjuelaga7jru99fv0","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","30",""
"191732","","survey-text","5","398016","0.0-5.0","kpyyjuelaga7jru99fv0","female","literal","","","description","","","{""Q0"":""\nJennifer is in a very difficult situtation, she is very delicate in health. Helping her out would help her in her situation in ways we cannot imagine. ""}"
"8668","","survey-likert","6","406686","0.0-6.0-0.0","kpyyjuelaga7jru99fv0","female","literal","","","urgent","","","{""Q0"":4}"
"4788","","survey-likert","7","411476","0.0-6.0-1.0","kpyyjuelaga7jru99fv0","female","literal","","","sympathy","","","{""Q0"":4}"
"8130","","survey-text","8","419608","0.0-7.0","kpyyjuelaga7jru99fv0","female","literal","","","past-donations","","","{""Q0"":""12""}"
"4835","","survey-multi-choice","9","424446","0.0-8.0-0.0","kpyyjuelaga7jru99fv0","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"3053","","survey-multi-choice","10","427505","0.0-8.0-1.0","kpyyjuelaga7jru99fv0","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"19854","","survey-multi-choice","11","447379","0.0-9.0","kpyyjuelaga7jru99fv0","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3715","","survey-text","12","451096","0.0-10.0","kpyyjuelaga7jru99fv0","female","literal","","","age","","","{""Q0"":""24""}"
"53881","","survey-text","13","504978","0.0-11.0","kpyyjuelaga7jru99fv0","female","literal","","","purpose","","","{""Q0"":""How education and income correlate with the amount of charity a person gives, ""}"
"2229","","survey-text","14","507209","0.0-12.0","kpyyjuelaga7jru99fv0","female","literal","","","feedback","","","{""Q0"":""""}"
"8320","debrief.html","external-html","15","515805","0.0-13.0","kpyyjuelaga7jru99fv0","female","literal","","","","","",""
