"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9529","consent.html","external-html","0","9613","0.0-0.0","eye3djww378r6xhpnnpb","female","battle","","","","","",""
"2362","","image-button-response","1","11978","0.0-1.0","eye3djww378r6xhpnnpb","female","battle","check-1.png","1","check1","","",""
"3292","","image-button-response","2","15272","0.0-2.0","eye3djww378r6xhpnnpb","female","battle","check-2.png","2","check2","","",""
"30394","","instructions","3","45666","0.0-3.0","eye3djww378r6xhpnnpb","female","battle","","","","[{""page_index"":0,""viewing_time"":6266},{""page_index"":1,""viewing_time"":14728},{""page_index"":2,""viewing_time"":8059},{""page_index"":3,""viewing_time"":1340}]","",""
"38268","","html-slider-response","4","83936","0.0-4.0","eye3djww378r6xhpnnpb","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","40",""
"39329","","survey-text","5","123266","0.0-5.0","eye3djww378r6xhpnnpb","female","battle","","","description","","","{""Q0"":""Jennifer is having some major health issues.  She is fighting lymphoma and her friend started a go fund me to help with expenses.""}"
"9193","","survey-likert","6","132460","0.0-6.0-0.0","eye3djww378r6xhpnnpb","female","battle","","","urgent","","","{""Q0"":5}"
"3200","","survey-likert","7","135661","0.0-6.0-1.0","eye3djww378r6xhpnnpb","female","battle","","","sympathy","","","{""Q0"":5}"
"9450","","survey-text","8","145112","0.0-7.0","eye3djww378r6xhpnnpb","female","battle","","","past-donations","","","{""Q0"":""2""}"
"3292","","survey-multi-choice","9","148406","0.0-8.0-0.0","eye3djww378r6xhpnnpb","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"4625","","survey-multi-choice","10","153032","0.0-8.0-1.0","eye3djww378r6xhpnnpb","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"9145","","survey-multi-choice","11","162183","0.0-9.0","eye3djww378r6xhpnnpb","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4753","","survey-text","12","166936","0.0-10.0","eye3djww378r6xhpnnpb","female","battle","","","age","","","{""Q0"":""45""}"
"6772","","survey-text","13","173708","0.0-11.0","eye3djww378r6xhpnnpb","female","battle","","","purpose","","","{""Q0"":""""}"
"1660","","survey-text","14","175368","0.0-12.0","eye3djww378r6xhpnnpb","female","battle","","","feedback","","","{""Q0"":""""}"
"28448","debrief.html","external-html","15","204073","0.0-13.0","eye3djww378r6xhpnnpb","female","battle","","","","","",""
