"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"100029","consent.html","external-html","0","100117","0.0-0.0","poyo5tc49emdzq5q56ud","male","battle","","","","","",""
"1792","","image-button-response","1","101922","0.0-1.0","poyo5tc49emdzq5q56ud","male","battle","check-1.png","1","check1","","",""
"2461","","image-button-response","2","104385","0.0-2.0","poyo5tc49emdzq5q56ud","male","battle","check-2.png","2","check2","","",""
"13193","","instructions","3","117580","0.0-3.0","poyo5tc49emdzq5q56ud","male","battle","","","","[{""page_index"":0,""viewing_time"":3040},{""page_index"":1,""viewing_time"":6578},{""page_index"":2,""viewing_time"":2252},{""page_index"":3,""viewing_time"":1321}]","",""
"22221","","html-slider-response","4","139805","0.0-4.0","poyo5tc49emdzq5q56ud","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","12",""
"33126","","survey-text","5","172934","0.0-5.0","poyo5tc49emdzq5q56ud","male","battle","","","description","","","{""Q0"":""Jason has lymphoma and he is a really great guy. Consider donating to him to receive the care he needs. ""}"
"5828","","survey-likert","6","178765","0.0-6.0-0.0","poyo5tc49emdzq5q56ud","male","battle","","","sympathy","","","{""Q0"":3}"
"3136","","survey-likert","7","181903","0.0-6.0-1.0","poyo5tc49emdzq5q56ud","male","battle","","","urgent","","","{""Q0"":5}"
"3093","","survey-text","8","184999","0.0-7.0","poyo5tc49emdzq5q56ud","male","battle","","","past-donations","","","{""Q0"":""12""}"
"2219","","survey-multi-choice","9","187226","0.0-8.0-0.0","poyo5tc49emdzq5q56ud","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"1548","","survey-multi-choice","10","188776","0.0-8.0-1.0","poyo5tc49emdzq5q56ud","male","battle","","","ff-cancer","","","{""Q0"":""No""}"
"6666","","survey-multi-choice","11","195456","0.0-9.0","poyo5tc49emdzq5q56ud","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Professional degree (e.g. MD, DDS, DVM)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"2682","","survey-text","12","198140","0.0-10.0","poyo5tc49emdzq5q56ud","male","battle","","","age","","","{""Q0"":""34""}"
"22000","","survey-text","13","220143","0.0-11.0","poyo5tc49emdzq5q56ud","male","battle","","","purpose","","","{""Q0"":""Our age in comparison to how likely we are to give based on an online plea for help. ""}"
"9467","","survey-text","14","229612","0.0-12.0","poyo5tc49emdzq5q56ud","male","battle","","","feedback","","","{""Q0"":""thank you so much for a great survey""}"
"12648","debrief.html","external-html","15","242689","0.0-13.0","poyo5tc49emdzq5q56ud","male","battle","","","","","",""
