"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"11968","consent.html","external-html","0","12282","0.0-0.0","spb6etjhzsuack7l36jr","male","literal","","","","","",""
"5135","","image-button-response","1","17420","0.0-1.0","spb6etjhzsuack7l36jr","male","literal","check-1.png","1","check1","","",""
"5217","","image-button-response","2","22639","0.0-2.0","spb6etjhzsuack7l36jr","male","literal","check-2.png","0","check2","","",""
"9669","","instructions","3","32309","0.0-3.0","spb6etjhzsuack7l36jr","male","literal","","","","[{""page_index"":0,""viewing_time"":3058},{""page_index"":1,""viewing_time"":2160},{""page_index"":2,""viewing_time"":2909},{""page_index"":3,""viewing_time"":1541}]","",""
"11546","","html-slider-response","4","43857","0.0-4.0","spb6etjhzsuack7l36jr","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","45",""
"27740","","survey-text","5","71600","0.0-5.0","spb6etjhzsuack7l36jr","male","literal","","","description","","","{""Q0"":""Jason's situation is no see to her friend.""}"
"6156","","survey-likert","6","77760","0.0-6.0-0.0","spb6etjhzsuack7l36jr","male","literal","","","sympathy","","","{""Q0"":5}"
"4378","","survey-likert","7","82140","0.0-6.0-1.0","spb6etjhzsuack7l36jr","male","literal","","","urgent","","","{""Q0"":6}"
"8066","","survey-text","8","90208","0.0-7.0","spb6etjhzsuack7l36jr","male","literal","","","past-donations","","","{""Q0"":""3""}"
"3147","","survey-multi-choice","9","93358","0.0-8.0-0.0","spb6etjhzsuack7l36jr","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"2637","","survey-multi-choice","10","95998","0.0-8.0-1.0","spb6etjhzsuack7l36jr","male","literal","","","self-cancer","","","{""Q0"":""Yes""}"
"19444","","survey-multi-choice","11","115453","0.0-9.0","spb6etjhzsuack7l36jr","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4167","","survey-text","12","119622","0.0-10.0","spb6etjhzsuack7l36jr","male","literal","","","age","","","{""Q0"":""25""}"
"5148","","survey-text","13","124771","0.0-11.0","spb6etjhzsuack7l36jr","male","literal","","","purpose","","","{""Q0"":""None""}"
"4548","","survey-text","14","129321","0.0-12.0","spb6etjhzsuack7l36jr","male","literal","","","feedback","","","{""Q0"":""None""}"
"4289","debrief.html","external-html","15","134388","0.0-13.0","spb6etjhzsuack7l36jr","male","literal","","","","","",""
