"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9829","consent.html","external-html","0","10017","0.0-0.0","jl8vgpshf10lhj42f66m","male","literal","","","","","",""
"6580","","image-button-response","1","16601","0.0-1.0","jl8vgpshf10lhj42f66m","male","literal","check-1.png","2","check1","","",""
"4126","","image-button-response","2","20729","0.0-2.0","jl8vgpshf10lhj42f66m","male","literal","check-2.png","1","check2","","",""
"15880","","instructions","3","36609","0.0-3.0","jl8vgpshf10lhj42f66m","male","literal","","","","[{""page_index"":0,""viewing_time"":7280},{""page_index"":1,""viewing_time"":4959},{""page_index"":2,""viewing_time"":2140},{""page_index"":3,""viewing_time"":1500}]","",""
"11797","","html-slider-response","4","48408","0.0-4.0","jl8vgpshf10lhj42f66m","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","25",""
"43938","","survey-text","5","92349","0.0-5.0","jl8vgpshf10lhj42f66m","male","literal","","","description","","","{""Q0"":""Jason lay there for a few minutes not knowing what to say. Then he ... The whole situation shouldbea happy onefor both of them, but he kind of felt the same way.""}"
"7716","","survey-likert","6","100068","0.0-6.0-0.0","jl8vgpshf10lhj42f66m","male","literal","","","urgent","","","{""Q0"":6}"
"13239","","survey-likert","7","113309","0.0-6.0-1.0","jl8vgpshf10lhj42f66m","male","literal","","","sympathy","","","{""Q0"":5}"
"10167","","survey-text","8","123479","0.0-7.0","jl8vgpshf10lhj42f66m","male","literal","","","past-donations","","","{""Q0"":""5""}"
"4867","","survey-multi-choice","9","128349","0.0-8.0-0.0","jl8vgpshf10lhj42f66m","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"6637","","survey-multi-choice","10","134988","0.0-8.0-1.0","jl8vgpshf10lhj42f66m","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"16824","","survey-multi-choice","11","151819","0.0-9.0","jl8vgpshf10lhj42f66m","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"11848","","survey-text","12","163668","0.0-10.0","jl8vgpshf10lhj42f66m","male","literal","","","age","","","{""Q0"":""1991""}"
"12777","","survey-text","13","176448","0.0-11.0","jl8vgpshf10lhj42f66m","male","literal","","","purpose","","","{""Q0"":""nice survey""}"
"16169","","survey-text","14","192618","0.0-12.0","jl8vgpshf10lhj42f66m","male","literal","","","feedback","","","{""Q0"":""good survey""}"
"34959","debrief.html","external-html","15","228052","0.0-13.0","jl8vgpshf10lhj42f66m","male","literal","","","","","",""
