"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"16416","consent.html","external-html","0","16534","0.0-0.0","o7xj5z9ms6ldrvkfn9ay","male","battle","","","","","",""
"6550","","image-button-response","1","23088","0.0-1.0","o7xj5z9ms6ldrvkfn9ay","male","battle","check-1.png","1","check1","","",""
"6517","","image-button-response","2","29606","0.0-2.0","o7xj5z9ms6ldrvkfn9ay","male","battle","check-2.png","2","check2","","",""
"22128","","instructions","3","51735","0.0-3.0","o7xj5z9ms6ldrvkfn9ay","male","battle","","","","[{""page_index"":0,""viewing_time"":14859},{""page_index"":1,""viewing_time"":3332},{""page_index"":2,""viewing_time"":2291},{""page_index"":3,""viewing_time"":1645}]","",""
"25996","","html-slider-response","4","77734","0.0-4.0","o7xj5z9ms6ldrvkfn9ay","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","50",""
"66194","","survey-text","5","143930","0.0-5.0","o7xj5z9ms6ldrvkfn9ay","male","battle","","","description","","","{""Q0"":""it is a very signicant campaign must learn the importance of donation""}"
"17973","","survey-likert","6","161906","0.0-6.0-0.0","o7xj5z9ms6ldrvkfn9ay","male","battle","","","urgent","","","{""Q0"":6}"
"4812","","survey-likert","7","166720","0.0-6.0-1.0","o7xj5z9ms6ldrvkfn9ay","male","battle","","","sympathy","","","{""Q0"":5}"
"17507","","survey-text","8","184228","0.0-7.0","o7xj5z9ms6ldrvkfn9ay","male","battle","","","past-donations","","","{""Q0"":""12""}"
"5316","","survey-multi-choice","9","189547","0.0-8.0-0.0","o7xj5z9ms6ldrvkfn9ay","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"8709","","survey-multi-choice","10","198259","0.0-8.0-1.0","o7xj5z9ms6ldrvkfn9ay","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"41753","","survey-multi-choice","11","240019","0.0-9.0","o7xj5z9ms6ldrvkfn9ay","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"9303","","survey-text","12","249324","0.0-10.0","o7xj5z9ms6ldrvkfn9ay","male","battle","","","age","","","{""Q0"":""35""}"
"31748","","survey-text","13","281074","0.0-11.0","o7xj5z9ms6ldrvkfn9ay","male","battle","","","purpose","","","{""Q0"":""cancer treatment and donation willingness""}"
"32921","","survey-text","14","313997","0.0-12.0","o7xj5z9ms6ldrvkfn9ay","male","battle","","","feedback","","","{""Q0"":""""}"
"5653","debrief.html","external-html","15","320090","0.0-13.0","o7xj5z9ms6ldrvkfn9ay","male","battle","","","","","",""
