"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"4358","consent.html","external-html","0","4391","0.0-0.0","2jspjsojuoqqm7sg142x","male","journey","","","","","",""
"3188","","image-button-response","1","7582","0.0-1.0","2jspjsojuoqqm7sg142x","male","journey","check-1.png","1","check1","","",""
"2806","","image-button-response","2","10390","0.0-2.0","2jspjsojuoqqm7sg142x","male","journey","check-2.png","2","check2","","",""
"41327","","instructions","3","51718","0.0-3.0","2jspjsojuoqqm7sg142x","male","journey","","","","[{""page_index"":0,""viewing_time"":5915},{""page_index"":1,""viewing_time"":27761},{""page_index"":2,""viewing_time"":6639},{""page_index"":3,""viewing_time"":1011}]","",""
"78116","","html-slider-response","4","129836","0.0-4.0","2jspjsojuoqqm7sg142x","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","45",""
"121739","","survey-text","5","251577","0.0-5.0","2jspjsojuoqqm7sg142x","male","journey","","","description","","","{""Q0"":""There this guy name Jason and he will be suffering for a bit of time from lymphoma. He has to go through chemo and surgeries down the road and while it will be a headache, it will also be pricey. But Jason is optimistic  ""}"
"3210","","survey-likert","6","254789","0.0-6.0-0.0","2jspjsojuoqqm7sg142x","male","journey","","","urgent","","","{""Q0"":4}"
"7994","","survey-likert","7","262800","0.0-6.0-1.0","2jspjsojuoqqm7sg142x","male","journey","","","sympathy","","","{""Q0"":6}"
"4174","","survey-text","8","266990","0.0-7.0","2jspjsojuoqqm7sg142x","male","journey","","","past-donations","","","{""Q0"":""1""}"
"2953","","survey-multi-choice","9","269946","0.0-8.0-0.0","2jspjsojuoqqm7sg142x","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"2526","","survey-multi-choice","10","272491","0.0-8.0-1.0","2jspjsojuoqqm7sg142x","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"8687","","survey-multi-choice","11","281202","0.0-9.0","2jspjsojuoqqm7sg142x","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"2610","","survey-text","12","283832","0.0-10.0","2jspjsojuoqqm7sg142x","male","journey","","","age","","","{""Q0"":""21""}"
"1862","","survey-text","13","285696","0.0-11.0","2jspjsojuoqqm7sg142x","male","journey","","","purpose","","","{""Q0"":""""}"
"1298","","survey-text","14","286994","0.0-12.0","2jspjsojuoqqm7sg142x","male","journey","","","feedback","","","{""Q0"":""""}"
"11851","debrief.html","external-html","15","299569","0.0-13.0","2jspjsojuoqqm7sg142x","male","journey","","","","","",""
