"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"6094","consent.html","external-html","0","6569","0.0-0.0","d8su635m4vjtey04z5cs","female","battle","","","","","",""
"3653","","image-button-response","1","10230","0.0-1.0","d8su635m4vjtey04z5cs","female","battle","check-1.png","1","check1","","",""
"5893","","image-button-response","2","16125","0.0-2.0","d8su635m4vjtey04z5cs","female","battle","check-2.png","2","check2","","",""
"21064","","instructions","3","37190","0.0-3.0","d8su635m4vjtey04z5cs","female","battle","","","","[{""page_index"":0,""viewing_time"":4718},{""page_index"":1,""viewing_time"":9256},{""page_index"":2,""viewing_time"":5536},{""page_index"":3,""viewing_time"":1552}]","",""
"21244","","html-slider-response","4","58437","0.0-4.0","d8su635m4vjtey04z5cs","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","47",""
"84109","","survey-text","5","142549","0.0-5.0","d8su635m4vjtey04z5cs","female","battle","","","description","","","{""Q0"":""she is have a unhealth body so she suddenly infected any diseases so she have very secure place ""}"
"7766","","survey-likert","6","150318","0.0-6.0-0.0","d8su635m4vjtey04z5cs","female","battle","","","sympathy","","","{""Q0"":5}"
"5684","","survey-likert","7","156005","0.0-6.0-1.0","d8su635m4vjtey04z5cs","female","battle","","","urgent","","","{""Q0"":4}"
"4765","","survey-text","8","160773","0.0-7.0","d8su635m4vjtey04z5cs","female","battle","","","past-donations","","","{""Q0"":""5""}"
"4493","","survey-multi-choice","9","165269","0.0-8.0-0.0","d8su635m4vjtey04z5cs","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"4268","","survey-multi-choice","10","169541","0.0-8.0-1.0","d8su635m4vjtey04z5cs","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"12012","","survey-multi-choice","11","181566","0.0-9.0","d8su635m4vjtey04z5cs","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"5788","","survey-text","12","187356","0.0-10.0","d8su635m4vjtey04z5cs","female","battle","","","age","","","{""Q0"":""25""}"
"5661","","survey-text","13","193021","0.0-11.0","d8su635m4vjtey04z5cs","female","battle","","","purpose","","","{""Q0"":""good""}"
"6198","","survey-text","14","199221","0.0-12.0","d8su635m4vjtey04z5cs","female","battle","","","feedback","","","{""Q0"":""good""}"
"9814","debrief.html","external-html","15","210397","0.0-13.0","d8su635m4vjtey04z5cs","female","battle","","","","","",""
