"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8241","consent.html","external-html","0","8348","0.0-0.0","nnt6nbdoc3akavhnak4f","male","journey","","","","","",""
"3078","","image-button-response","1","11427","0.0-1.0","nnt6nbdoc3akavhnak4f","male","journey","check-1.png","1","check1","","",""
"5309","","image-button-response","2","16737","0.0-2.0","nnt6nbdoc3akavhnak4f","male","journey","check-2.png","2","check2","","",""
"65996","","instructions","3","82733","0.0-3.0","nnt6nbdoc3akavhnak4f","male","journey","","","","[{""page_index"":0,""viewing_time"":14772},{""page_index"":1,""viewing_time"":37477},{""page_index"":2,""viewing_time"":12260},{""page_index"":3,""viewing_time"":1486}]","",""
"81192","","html-slider-response","4","163927","0.0-4.0","nnt6nbdoc3akavhnak4f","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","45",""
"55976","","survey-text","5","219905","0.0-5.0","nnt6nbdoc3akavhnak4f","male","journey","","","description","","","{""Q0"":""it is a bad deal. cancer is a very serious issue and hopefully they can get all the donations they can to help his cause.""}"
"12228","","survey-likert","6","232133","0.0-6.0-0.0","nnt6nbdoc3akavhnak4f","male","journey","","","sympathy","","","{""Q0"":5}"
"4341","","survey-likert","7","236475","0.0-6.0-1.0","nnt6nbdoc3akavhnak4f","male","journey","","","urgent","","","{""Q0"":5}"
"8684","","survey-text","8","245161","0.0-7.0","nnt6nbdoc3akavhnak4f","male","journey","","","past-donations","","","{""Q0"":""1""}"
"5635","","survey-multi-choice","9","250797","0.0-8.0-0.0","nnt6nbdoc3akavhnak4f","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"3232","","survey-multi-choice","10","254031","0.0-8.0-1.0","nnt6nbdoc3akavhnak4f","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"12388","","survey-multi-choice","11","266423","0.0-9.0","nnt6nbdoc3akavhnak4f","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"5650","","survey-text","12","272075","0.0-10.0","nnt6nbdoc3akavhnak4f","male","journey","","","age","","","{""Q0"":""45""}"
"5395","","survey-text","13","277471","0.0-11.0","nnt6nbdoc3akavhnak4f","male","journey","","","purpose","","","{""Q0"":""""}"
"3598","","survey-text","14","281069","0.0-12.0","nnt6nbdoc3akavhnak4f","male","journey","","","feedback","","","{""Q0"":""""}"
"5903","debrief.html","external-html","15","287372","0.0-13.0","nnt6nbdoc3akavhnak4f","male","journey","","","","","",""
