"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"17903","consent.html","external-html","0","18125","0.0-0.0","z6bx7w8uoeafs2tkt4qt","male","journey","","","","","",""
"5276","","image-button-response","1","23405","0.0-1.0","z6bx7w8uoeafs2tkt4qt","male","journey","check-1.png","1","check1","","",""
"11531","","image-button-response","2","34938","0.0-2.0","z6bx7w8uoeafs2tkt4qt","male","journey","check-2.png","2","check2","","",""
"18969","","instructions","3","53908","0.0-3.0","z6bx7w8uoeafs2tkt4qt","male","journey","","","","[{""page_index"":0,""viewing_time"":10645},{""page_index"":1,""viewing_time"":3039},{""page_index"":2,""viewing_time"":2443},{""page_index"":3,""viewing_time"":2841}]","",""
"13271","","html-slider-response","4","67181","0.0-4.0","z6bx7w8uoeafs2tkt4qt","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","42",""
"112197","","survey-text","5","179379","0.0-5.0","z6bx7w8uoeafs2tkt4qt","male","journey","","","description","","","{""Q0"":""jason needed more attention towards him in all his situation, only a true friend can help us in this kind of situation.""}"
"10209","","survey-likert","6","189590","0.0-6.0-0.0","z6bx7w8uoeafs2tkt4qt","male","journey","","","sympathy","","","{""Q0"":6}"
"12965","","survey-likert","7","202558","0.0-6.0-1.0","z6bx7w8uoeafs2tkt4qt","male","journey","","","urgent","","","{""Q0"":4}"
"6866","","survey-text","8","209425","0.0-7.0","z6bx7w8uoeafs2tkt4qt","male","journey","","","past-donations","","","{""Q0"":""2""}"
"10736","","survey-multi-choice","9","220165","0.0-8.0-0.0","z6bx7w8uoeafs2tkt4qt","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"9165","","survey-multi-choice","10","229332","0.0-8.0-1.0","z6bx7w8uoeafs2tkt4qt","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"16692","","survey-multi-choice","11","246038","0.0-9.0","z6bx7w8uoeafs2tkt4qt","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"5060","","survey-text","12","251100","0.0-10.0","z6bx7w8uoeafs2tkt4qt","male","journey","","","age","","","{""Q0"":""46""}"
"56478","","survey-text","13","307580","0.0-11.0","z6bx7w8uoeafs2tkt4qt","male","journey","","","purpose","","","{""Q0"":""it was great to know many things, as we knowhow much ever we learn it not enough.""}"
"18827","","survey-text","14","326407","0.0-12.0","z6bx7w8uoeafs2tkt4qt","male","journey","","","feedback","","","{""Q0"":""simple, great experience""}"
"8819","debrief.html","external-html","15","336034","0.0-13.0","z6bx7w8uoeafs2tkt4qt","male","journey","","","","","",""
