"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"69054","consent.html","external-html","0","69079","0.0-0.0","h0qdmho7x80ce5vl14lo","female","literal","","","","","",""
"2691","","image-button-response","1","71777","0.0-1.0","h0qdmho7x80ce5vl14lo","female","literal","check-1.png","1","check1","","",""
"6","","image-button-response","2","71785","0.0-2.0","h0qdmho7x80ce5vl14lo","female","literal","check-2.png","1","check2","","",""
"35873","","instructions","3","107659","0.0-3.0","h0qdmho7x80ce5vl14lo","female","literal","","","","[{""page_index"":0,""viewing_time"":6904},{""page_index"":1,""viewing_time"":22061},{""page_index"":2,""viewing_time"":5149},{""page_index"":3,""viewing_time"":1758}]","",""
"48008","","html-slider-response","4","155672","0.0-4.0","h0qdmho7x80ce5vl14lo","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","50",""
"67192","","survey-text","5","222868","0.0-5.0","h0qdmho7x80ce5vl14lo","female","literal","","","description","","","{""Q0"":""Jenifer is suffering from lymphoma and needs money for the treatment. Her friend has launched a campaign to raise money for her treatment. I would love it if you could be of any help""}"
"9523","","survey-likert","6","232395","0.0-6.0-0.0","h0qdmho7x80ce5vl14lo","female","literal","","","sympathy","","","{""Q0"":0}"
"3209","","survey-likert","7","235657","0.0-6.0-1.0","h0qdmho7x80ce5vl14lo","female","literal","","","urgent","","","{""Q0"":0}"
"5083","","survey-text","8","240784","0.0-7.0","h0qdmho7x80ce5vl14lo","female","literal","","","past-donations","","","{""Q0"":""0""}"
"2415","","survey-multi-choice","9","243205","0.0-8.0-0.0","h0qdmho7x80ce5vl14lo","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"3749","","survey-multi-choice","10","247002","0.0-8.0-1.0","h0qdmho7x80ce5vl14lo","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"9176","","survey-multi-choice","11","256236","0.0-9.0","h0qdmho7x80ce5vl14lo","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Professional degree (e.g. MD, DDS, DVM)"",""Q2"":""$50,000 through $74,999"",""Q3"":""No""}"
"4604","","survey-text","12","260886","0.0-10.0","h0qdmho7x80ce5vl14lo","female","literal","","","age","","","{""Q0"":""27""}"
"27274","","survey-text","13","288163","0.0-11.0","h0qdmho7x80ce5vl14lo","female","literal","","","purpose","","","{""Q0"":""people's psychological response towards suffering.""}"
"3447","","survey-text","14","291613","0.0-12.0","h0qdmho7x80ce5vl14lo","female","literal","","","feedback","","","{""Q0"":""no""}"
"45375","debrief.html","external-html","15","337442","0.0-13.0","h0qdmho7x80ce5vl14lo","female","literal","","","","","",""
